"chamber","datetimeFM","totalCO2","Corrdel13C_Avg","totalCO2_ref","Corrdel13C_Avg_ref","chamber2","FluxH2O","FluxCO2","Tair_al","Taref_al","condAlert","T_treatment","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","Cin","CO2in","CO2out","Air_in","Air_out","VPDair","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","del13C_theor_ref","VPDmol","Date","leafArea","A_area","E_area","gsc_area","iWUE","diffConc","diffDel","Ci","Ci.Ca","DELTAi","xi","DELTAobs","gmes_area","month"
"C01",2013-10-18 11:30:00,401.731693979463,NA,395.760461085545,NA,"1",0.00812108162790537,0.0398554503917694,20.9001388549805,20.5949974060059,"yes","ambient","control",1797,0.0418594814836979,0.0024110961239785,0.00231971102766693,535.799513248415,0.114326924085617,0.116330951452255,6.52963542938232,6.52758836746216,1.65397596457778,392.200012881895,399.200005551762,0.115364800368431,NA,0.0163275021182407,2013-10-18,17.6263333827792,NA,NA,NA,NA,136.599507696653,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 11:45:00,404.382417994628,NA,394.982591148712,NA,"1",0.00735500687733293,0.0444589182734489,20.2733821868896,20.8299942016602,"yes","ambient","control",1656,0.0537171214818954,0.0025982572697103,0.00232431897893548,575.719524876004,0.11370425671339,0.116676762700081,6.51400327682495,6.50786733627319,1.55669011010184,391.000010614269,401.599994196947,0.114862405938907,NA,0.0153671284314101,2013-10-18,17.6263333827792,NA,NA,NA,NA,174.119530679057,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 12:00:00,404.091802142154,NA,394.098195195225,NA,"1",0.00712479976937175,0.0430969819426537,21.8018112182617,21.5049953460693,"yes","ambient","control",1743.40002441406,0.0496099926531315,0.0024630178231746,0.00232138833962381,561.806676773663,0.11356408149004,0.116934284567833,6.50597333908081,6.50280046463013,1.7911379623054,390.999976912955,402.799991875261,0.1144639442375,NA,0.0176815198648115,2013-10-18,17.6263333827792,NA,NA,NA,NA,159.006684898402,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 12:15:00,402.339303297631,NA,393.594590693219,NA,"1",0.00846316106617451,0.0462581925094128,21.274772644043,21.1700019836426,"yes","ambient","control",1774.19995117188,0.0461161434650421,0.00247520254924893,0.00229540886357427,550.074780568887,0.113351814448833,0.116352573037148,6.493812084198,6.48978471755981,1.71581460765952,391.000018283936,401.600014401109,0.114103987023151,NA,0.0169379526916043,2013-10-18,17.6263333827792,NA,NA,NA,NA,148.474766167778,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 12:30:00,403.101641028475,NA,393.762024496112,NA,"1",0.00890849065035582,0.0473103784024715,22.5973434448242,22.2200012207031,"yes","ambient","control",1794,0.0506579354405403,0.0024631847627461,0.00236793840304017,564.953828852354,0.11283116787672,0.116178721189499,6.48222160339355,6.4800877571106,1.90134129842137,389.899993408955,401.600017189453,0.113948781329673,NA,0.0187694106458181,2013-10-18,17.6263333827792,NA,NA,NA,NA,163.353811662901,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 12:45:00,400.360731534138,NA,393.590753839868,NA,"1",0.00747673399746418,0.0490258038043976,21.9693126678467,21.7800064086914,"yes","ambient","control",1750.59997558594,0.0421244092285633,0.00257054530084133,0.00230250810272992,535.52550938519,0.112784549593925,0.115049824118614,6.47954320907593,6.47353935241699,1.82096847368057,389.900002112065,398.10000680613,0.113852156080276,NA,0.0179759967786828,2013-10-18,17.6263333827792,NA,NA,NA,NA,137.42550257906,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 13:00:00,403.925314741876,NA,393.780076311717,NA,"1",0.00886675994843245,0.0356562882661819,21.6785945892334,21.6150093078613,"yes","ambient","control",1089.40002441406,0.0482002161443233,0.0023290878161788,0.00231027137488127,556.509530958912,0.112798251211643,0.116175509989262,6.48033046722412,6.47990894317627,1.77259618983163,389.8999966005,401.599998793174,0.113920760085208,NA,0.0174984816370348,2013-10-18,17.6263333827792,NA,NA,NA,NA,154.909532165738,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 13:15:00,400.579937570752,NA,394.079800923042,NA,"1",0.00880023930221796,0.0427873693406582,22.9999713897705,22.4750003814697,"yes","ambient","control",1587.59997558594,0.0423244051635265,0.00241560023277998,0.00233808718621731,537.75576005879,0.112764522433281,0.11544444411993,6.46016693115234,6.45843076705933,1.9776723402484,391.000005019209,400.39997974057,0.113652736524917,NA,0.0195229253726397,2013-10-18,17.6263333827792,NA,NA,NA,NA,137.35578031822,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 13:30:00,400.423336615558,NA,393.355925419823,NA,"1",0.00891564879566431,0.0452824383974075,22.7961845397949,22.9299602508545,"yes","ambient","control",1589.40002441406,0.0415280573070049,0.00263917073607445,0.0023810884449631,533.454198040753,0.112792178988457,0.115061573684216,6.47998142242432,6.47420024871826,1.92998800088125,389.900008138634,398.100020313196,0.113791923621472,NA,0.019052201390733,2013-10-18,17.6263333827792,NA,NA,NA,NA,135.354177727557,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 13:45:00,406.304547053031,NA,393.012595201254,NA,"1",0.00881913304328918,0.0424448139965534,21.2373523712158,21.7799835205078,"yes","ambient","control",659.400024414062,0.047912210226059,0.00261783739551902,0.00235274713486433,555.406249758716,0.112871676683426,0.115458101034164,6.48454904556274,6.47861099243164,1.68907398023365,389.899982241453,399.199993051993,0.11377274326368,NA,0.0166739780872029,2013-10-18,17.6263333827792,NA,NA,NA,NA,156.206256706724,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 14:00:00,400.417362967131,NA,391.729945273932,NA,"1",0.0082563403993845,0.0394182726740837,22.3517284393311,22.6099967956543,"yes","ambient","control",1541,0.0390697792172432,0.00285232509486377,0.00239100446924567,523.912993509762,0.112314820289612,0.114847294986248,6.47247743606567,6.46214389801025,1.85102772237019,388.699999241184,398.099987913311,0.113190322848963,NA,0.018272731711453,2013-10-18,17.6263333827792,NA,NA,NA,NA,125.813005596452,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 14:15:00,403.612466842835,NA,391.833734903442,NA,"1",0.00994831696152687,0.0345223657786846,22.6906547546387,22.6299896240234,"yes","ambient","control",1485.80004882812,0.0472593754529953,0.0028962679207325,0.0025222129188478,552.558477643805,0.112107247114182,0.115677587687969,6.46051502227783,6.45213603973389,1.85915037349193,388.700022629509,401.600020249631,0.113011059400845,NA,0.0183529158291405,2013-10-18,17.6263333827792,NA,NA,NA,NA,150.958457394174,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 14:30:00,397.496034202118,NA,389.722176114784,NA,"1",0.00804094411432743,0.0436035878956318,22.3267879486084,22.0550231933594,"yes","ambient","control",1444,0.0373868234455585,0.00277034076862037,0.00249770609661937,517.076126856131,0.11180604994297,0.11475595831871,6.46311092376709,6.45700407028198,1.80915713303759,387.500005533369,398.100022604887,0.112447216682221,NA,0.0178593991415359,2013-10-18,17.6263333827792,NA,NA,NA,NA,118.976104251244,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 14:45:00,431.426105741213,NA,418.903466430882,NA,"1",0.00796557776629925,0.0377073809504509,21.9580688476562,21.9600028991699,"yes","ambient","control",1326.59997558594,0.0371606200933456,0.00277037499472499,0.00250638066790998,516.83045619075,0.111340671777725,0.113936804234982,6.43620920181274,6.43029594421387,1.74248818636913,387.49999722175,396.899992940467,0.120363854701504,NA,0.0172012654133182,2013-10-18,17.6263333827792,NA,NA,NA,NA,119.930463250283,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 15:00:00,645.779746330942,NA,NA,NA,"1",0.00913189817219973,0.0370424576103687,22.4000301361084,22.1149978637695,"yes","ambient","control",1247.59997558594,0.0430986732244492,0.0028410900849849,0.00251495814882219,537.622376896447,0.111247465014458,0.114160791039467,6.43082141876221,6.42351579666138,1.81039922143831,387.499987023975,398.100012552809,NA,NA,0.017871660626242,2013-10-18,17.6263333827792,NA,NA,NA,NA,139.522364343638,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 15:15:00,746.062792385909,NA,NA,NA,"1",0.0119190197438002,0.0391544476151466,21.8031883239746,21.8749923706055,"yes","ambient","control",1098.80004882812,0.0316290073096752,0.00296514690853655,0.00270544155500829,497.892317298429,0.111024394631386,0.112927541136742,6.41792631149292,6.41210889816284,1.64388463464086,387.499999071279,394.499993939245,NA,NA,0.016227883856277,2013-10-18,17.6263333827792,NA,NA,NA,NA,103.392323359184,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 15:30:00,809.925416474087,NA,NA,NA,"1",0.0118304658681154,0.0328651964664459,21.5022068023682,22.0849723815918,"yes","ambient","control",1064,0.0350869335234165,0.00307024852372706,0.00275201490148902,508.872900523943,0.110579736530781,0.112801477313042,6.41207933425903,6.4049506187439,1.5784870530954,386.299976835164,394.500011353354,NA,NA,0.0155823006228569,2013-10-18,17.6263333827792,NA,NA,NA,NA,114.372889170589,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 15:45:00,805.616683328979,NA,NA,NA,"1",0.00995609629899263,0.0265016611665487,21.3943634033203,21.575008392334,"yes","ambient","control",775.799987792969,0.0357478335499763,0.00293466169387102,0.00275235157459974,511.24172900618,0.110526628792286,0.113487102091312,6.4089994430542,6.40491580963135,1.56148268005156,386.30000001488,396.900000312683,NA,NA,0.0154144390923155,2013-10-18,17.6263333827792,NA,NA,NA,NA,114.341728693498,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 16:00:00,805.532554642338,-43.3529766666667,NA,NA,"1",0.014458917081356,0.0156781375408173,20.9003448486328,21.0349979400635,"no","ambient","control",606.799987792969,0.0221921056509018,0.00298044388182461,0.003029172308743,464.430148119625,0.109724760055542,0.113095834851265,6.3625020980835,6.36359405517578,1.37913914295406,386.300010177519,398.099985433209,NA,NA,0.0136144041752622,2013-10-18,17.6263333827792,0.889472427438297,0.820302031475375,0.0376578191063022,23.6198603250882,66.3301626864151,NA,366.156210907773,0.91975941799979,27.9458411007946,7.00179419603237,NA,NA,"Oct"
"C01",2013-10-18 16:15:00,803.141548607064,NA,NA,NA,"1",0.00704537285491824,0.0130569357424974,20.9436836242676,20.7449913024902,"yes","ambient","control",628,0.0128469290211797,0.00295512238517404,0.00282323569990695,431.917091336737,0.108791798353195,0.111724682152271,6.30840396881104,6.30544948577881,1.45062800002256,386.299973045458,396.89999671796,NA,NA,0.0143201184602424,2013-10-18,17.6263333827792,NA,NA,NA,NA,35.0170946187775,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 16:30:00,799.483057693467,NA,NA,NA,"1",0.0105437031015754,0.00906191486865282,19.918478012085,20.0649967193604,"yes","ambient","control",401,0.0120512107387185,0.00296410312876105,0.00295703974552453,428.993378251693,0.109042190015316,0.112031489610672,6.32292318344116,6.32276487350464,1.25188063851934,386.299973205393,396.899998257892,NA,NA,0.0123581504296085,2013-10-18,17.6263333827792,NA,NA,NA,NA,32.0933799938009,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 16:45:00,806.264687619316,NA,NA,NA,"1",0.00699941627681255,0.00624048570170999,19.1999816894531,19.4250068664551,"yes","ambient","control",227.600006103516,0.0155442180112004,0.00299057690426707,0.00291372812353075,442.435701350489,0.109644271433353,0.112924143671989,6.3381462097168,6.33642482757568,1.16833971779872,387.500003761644,399.200004274389,NA,NA,0.0115334621697801,2013-10-18,17.6263333827792,NA,NA,NA,NA,43.2356970761004,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 17:00:00,801.424236129253,-41.8112275,NA,NA,"1",0.00860725063830614,0.0115954503417015,19.0751914978027,19.1300086975098,"no","ambient","control",219.800003051758,0.00475892890244722,0.0029669776558876,0.00299680349417031,404.332418144226,0.109555691480637,0.111885830760002,6.33302545547485,6.3336935043335,1.12050669569505,387.500019764608,395.700014108557,NA,NA,0.0110612704412147,2013-10-18,17.6263333827792,0.657848123593882,0.488317703483094,0.027591637533764,23.8423008706486,8.63240403566886,NA,365.125158840728,0.922732236093776,28.0219452440007,NA,NA,NA,"Oct"
"C01",2013-10-18 17:15:00,819.741548607064,NA,NA,NA,"1",0.0033799079246819,0.000591821386478841,18.6093406677246,18.5349941253662,"yes","ambient","control",176.800003051758,0.00949107203632593,0.00296836975030601,0.00286392658017576,422.301393264815,0.109792567789555,0.112406119704247,6.32712459564209,6.32478523254395,1.103926227013,388.70002973862,398.100012695986,NA,NA,0.0108975935539289,2013-10-18,17.6263333827792,NA,NA,NA,NA,24.2013805688286,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 17:30:00,609.25944426582,NA,NA,NA,"1",0.0067177526652813,0.00288773141801357,18.0005264282227,18.1499919891357,"yes","ambient","control",131,0.0087241567671299,0.00300440099090338,0.00297454022802413,419.570247702929,0.109849490225315,0.112804941833019,6.33040523529053,6.32973623275757,0.983175578075449,388.700010440031,399.199998885073,NA,NA,0.00970558319916534,2013-10-18,17.6263333827792,NA,NA,NA,NA,20.3702488178563,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 17:45:00,403.697545030109,-9.88801466666667,393.746300129279,-8.43672966666667,"1",0.00669069588184357,0.000941391452215612,17.8012199401855,17.8500003814697,"no","ambient","control",108.800003051758,0.00395337305963039,0.00294800545088947,0.00306590436957777,402.700529227252,0.109758384525776,0.11277037113905,6.32515525817871,6.32779598236084,0.923907849067162,388.699994391176,399.200024867469,0.111183325029068,-9.2423725447972,0.00912051183679331,2013-10-18,17.6263333827792,0.0534082404872328,0.379585234010173,0.02601178261721,2.05323261666414,3.50050435978278,-0.645642121869471,391.378408284822,0.980406773308083,29.4984133966869,NA,NA,NA,"Oct"
"C01",2013-10-18 18:00:00,405.648468741836,NA,394.400883186303,NA,"1",0.00232318858616054,-0.00109450367745012,17.3999938964844,17.5499992370605,"yes","ambient","control",76.1999969482422,0.0119583336636424,0.00299930456094444,0.00295487232506275,432.253856528534,0.110085658729076,0.11370999366045,6.32449054718018,6.32349538803101,0.912597010799323,389.89998279478,402.799986668005,0.111356457924611,NA,0.00900885499308315,2013-10-18,17.6263333827792,NA,NA,NA,NA,29.4538698605296,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 18:15:00,409.868309453476,-9.97489166666667,394.763388126386,-8.49059266666667,"1",0.00246281619183719,-0.00285226735286415,17.0982513427734,17.0800113677979,"no","ambient","control",26.3999996185303,0.0074629751034081,0.00292369024828076,0.00293593085370958,416.364304322573,0.109952390193939,0.114243775606155,6.31683397293091,6.31710815429688,0.880836572042627,389.899995931264,405.100009541107,0.111323874169021,-9.96132638158771,0.00869532647623521,2013-10-18,17.6263333827792,-0.161818529748836,0.139723681514123,0.0100430157723228,-16.112543624076,11.264294781466,-0.013565285078954,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 18:30:00,409.999996734522,NA,396.313534403071,NA,"1",0.00234618224203587,-0.000771477236412466,16.8000183105469,16.9750118255615,"yes","ambient","control",10.6000003814697,0.00696358177810907,0.00297966762445867,0.00291199306957424,414.620551249929,0.109831683337688,0.114423930644989,6.30989933013916,6.30838346481323,0.85156624570526,389.899993334751,406.299975381037,0.111638326127456,NA,0.00840637952325035,2013-10-18,17.6263333827792,NA,NA,NA,NA,8.32057586889209,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 18:45:00,409.307104006323,NA,396.557781551219,NA,"1",0.00248818332329392,-0.000808523909654468,16.3569793701172,16.369987487793,"yes","ambient","control",0,0,0.00296529848128557,0.00290620559826493,390.999990108872,0.110236205160618,0.11418753862381,6.3153223991394,6.31399869918823,0.80044225543486,390.999990108872,405.09999875391,0.111803135731404,NA,0.00790170044851787,2013-10-18,17.6263333827792,NA,NA,NA,NA,-14.1000086450384,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 19:00:00,408.754928611619,NA,396.895915388944,NA,"1",0.00237422762438655,-0.000131488588522188,15.9999856948853,16.0649929046631,"yes","ambient","control",0,0,0.00300658610649407,0.00292586791329086,392.200011538104,0.110854662954807,0.114129036664963,6.33132171630859,6.32951354980469,0.754011190508777,392.200011538104,403.899983968603,0.112181952152509,NA,0.00744334837619721,2013-10-18,17.6263333827792,NA,NA,NA,NA,-11.6999724304994,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 19:15:00,408.379494470457,NA,396.548599360971,NA,"1",0.00196463125757873,-0.00295353424735367,15.8919610977173,15.8200006484985,"yes","ambient","control",0,0,0.00299298716709018,0.0029497763607651,393.400015693684,0.111312985420227,0.114266514778137,6.33810567855835,6.33713817596436,0.73409807774369,393.400015693684,403.899971873465,0.112203880778309,NA,0.00724677273192191,2013-10-18,17.6263333827792,NA,NA,NA,NA,-10.499956179781,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 19:30:00,407.984655517151,NA,396.852607358881,NA,"1",0.00277654803358018,-0.00332545675337315,15.6999969482422,15.5999994277954,"yes","ambient","control",0,0,0.00297544640488923,0.00297852838411927,392.200008960862,0.111432306468487,0.114757761359215,6.36431312561035,6.36438226699829,0.705195261417158,392.200008960862,403.899977500693,0.112754207944054,NA,0.00696145371586533,2013-10-18,17.6263333827792,NA,NA,NA,NA,-11.6999685398309,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 19:45:00,408.671227283993,-9.22542033333333,397.184386659432,-8.41169733333333,"1",0.00224866368807852,-0.00333750923164189,15.3998794555664,15.4750032424927,"no","ambient","control",0,0,0.00297907181084156,0.00299946288578212,392.200028517452,0.111601978540421,0.114939488470554,6.37400341033936,6.37446022033691,0.665347413339341,392.200028517452,403.900009215891,0.113020296209856,-8.41169733333333,0.00656808897669636,2013-10-18,17.6263333827792,-0.189347901186449,0.127574103998024,0.0121395759530149,-15.5975712759081,-11.6999806984397,-0.813723,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 20:00:00,410.701523554984,-9.54564466666667,398.148865623053,-8.66199766666667,"1",0.00261812866665423,-0.00568247260525823,15.1999969482422,15.0200023651123,"no","ambient","control",0,0.00778488721698523,0.00297790765762329,0.00302893412299454,420.718932607298,0.112104430794716,0.116143204271793,6.38317060470581,6.38431358337402,0.63406505970057,393.39998964627,407.499998506222,0.113457684613484,-10.1540909519031,0.00625927995755745,2013-10-18,17.6263333827792,-0.322385403807803,0.148535070215574,0.014831485332853,-21.7365554813106,13.2189341010762,0.60844628523644,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 20:15:00,410.281617617507,-9.43488325,399.560351817615,-8.635863,"1",0.00220695417374372,-0.000242584719671868,14.742826461792,14.5550031661987,"no","ambient","control",0,0,0.00299144606105983,0.00303948554210365,394.499999179106,0.112531423568726,0.115916892886162,6.38961696624756,6.39069318771362,0.580817769851114,394.499999179106,406.299962207853,0.113974892991682,-8.635863,0.00573364037365364,2013-10-18,17.6263333827792,-0.013762630854859,0.125207785749695,0.0136483736324211,-1.00837148993097,-11.7999630287474,-0.79902025,NA,0.993338570773435,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 10:30:00,404.491159094106,NA,395.088330687458,NA,"1",0.00543708214536309,0.0311223026365042,18.6262454986572,18.6700057983398,"yes","ambient","control",686.799987792969,0.0408377535641193,0.00239961128681898,0.00231994991190732,527.923507637185,0.115361787378788,0.118791542947292,6.62760734558105,6.62582302093506,1.34054969166795,389.899989927406,401.600005555811,0.116896889402569,NA,0.0132334619118258,2013-10-18,17.6263333827792,NA,NA,NA,NA,126.323502081374,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 20:45:00,410.949269286418,NA,402.60865979744,NA,"1",0.000829322962090373,-0.00429430091753602,13.4337139129639,13.4749984741211,"yes","ambient","control",0,0.00145651458296925,0.00319022173061967,0.0030120350420475,403.207641058237,0.113523699343204,0.116131626069546,6.38766860961914,6.38367700576782,0.452400867034077,398.099998716024,407.50000690941,0.114809406167363,NA,0.00446595130339661,2013-10-18,17.6263333827792,NA,NA,NA,NA,-4.29236585117354,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C01",2013-10-18 21:00:00,413.447455941161,NA,403.656096899303,NA,"1",0.00170178455300629,-0.00216090865433216,13.0999908447266,12.4000034332275,"yes","ambient","control",0,0.00310317473486066,0.00291816471144557,0.00302287680096924,411.272849585072,0.11427640914917,0.11665952205658,6.39308595657349,6.39543151855469,0.417722763089308,400.399991855167,408.599996182579,0.115205719838045,NA,0.00412362056356671,2013-10-18,17.6263333827792,NA,NA,NA,NA,2.67285340249333,NA,NA,NA,NA,NA,NA,NA,"Oct"
