"chamber","datetimeFM","totalCO2","Corrdel13C_Avg","totalCO2_ref","Corrdel13C_Avg_ref","chamber2","FluxH2O","FluxCO2","Tair_al","Taref_al","condAlert","T_treatment","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","Cin","CO2in","CO2out","Air_in","Air_out","VPDair","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","del13C_theor_ref","VPDmol","Date","leafArea","A_area","E_area","gsc_area","iWUE","diffConc","diffDel","Ci","Ci.Ca","DELTAi","xi","DELTAobs","gmes_area","month"
"C06",2013-12-06 22:15:00,444.544346200993,NA,435.518983984085,NA,"6",0.00139874464366585,-0.00241099018603563,15.9250059127808,12.9249992370605,"yes","warmed","control",0,0,0.00359930959530175,0.00420173769816756,434.499981347656,0.133144333958626,0.135555326938629,6.86405801773071,6.87755250930786,0.413973877157778,434.499981347656,441.499984088216,0.133456588120084,NA,0.00408661280511133,2013-12-06,15.1601993540552,NA,NA,NA,NA,-7.00000274055992,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-06 22:30:00,444.837767015654,NA,437.013481401845,NA,"6",0.000835182203445584,-0.00900454074144363,15.2648010253906,12.0550031661987,"yes","warmed","control",0,0,0.00353111908771098,0.0041481270454824,423.89997286053,0.130171492695808,0.136033147573471,6.87860727310181,6.89242839813232,0.359803843337396,423.89997286053,442.099987062826,0.134198397839923,NA,0.00355186419878969,2013-12-06,15.1601993540552,NA,NA,NA,NA,-18.2000142022961,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-06 22:45:00,445.092466960057,NA,427.415652191387,NA,"6",0.0012067228090018,-0.00642805080860853,15.149528503418,12.544994354248,"yes","warmed","control",0,0,0.00348875089548528,0.00412760209292173,422.69999366772,0.129879459738731,0.136307507753372,6.88265895843506,6.89696931838989,0.354167698013998,422.69999366772,442.699979182788,0.131328400336179,NA,0.00349622604159919,2013-12-06,15.1601993540552,NA,NA,NA,NA,-19.9999855150684,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-06 23:00:00,444.398140938046,NA,432.194924944236,NA,"6",0.00157805951312184,-0.00199538189917803,15.6278657913208,12.4150047302246,"yes","warmed","control",0,0,0.00347973755560815,0.00414072489365935,426.299955594565,0.130751132965088,0.135889410972595,6.87033939361572,6.88514518737793,0.40140862042221,426.299955594565,442.100017203173,0.132559188328802,NA,0.00396257275836338,2013-12-06,15.1601993540552,NA,NA,NA,NA,-15.8000616086083,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-06 23:15:00,445.232282016759,NA,448.892532604546,NA,"6",0.000687516119796783,-0.00692067667841911,15.1652660369873,12.0000038146973,"yes","warmed","control",0,0,0.00350107252597809,0.00410172995179892,441.499991417412,0.13578636944294,0.136421352624893,6.88927459716797,6.90272951126099,0.365617373784577,441.499991417412,442.699991910789,0.138059996505843,NA,0.00360925344308566,2013-12-06,15.1601993540552,NA,NA,NA,NA,-1.20000049337636,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-06 23:30:00,456.718129684706,NA,454.071672226353,NA,"6",0.00022092908329796,0.0137490127235651,14.5201120376587,11.3200025558472,"yes","warmed","control",0,0.0367890186607838,0.00349702127277851,0.00402067229151726,615.85974458209,0.153349637985229,0.139461070299149,6.9157075881958,6.92743730545044,0.326743307782807,496.699990140167,450.950017583423,0.140188701303596,NA,0.00322550155757954,2013-12-06,15.1601993540552,NA,NA,NA,NA,164.909726998667,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-06 23:45:00,480.824075785892,NA,432.844951737904,NA,"6",0.000987883890047669,-0.00548431882634759,14.6206836700439,11.560004234314,"yes","warmed","control",0,0.0544975772500038,0.00351646449416876,0.00401176232844591,610.079765636869,0.13357749581337,0.144321322441101,6.90546035766602,6.91655492782593,0.337855010464906,433.299990332694,467.399978228297,0.133437216751873,NA,0.00333519260083816,2013-12-06,15.1601993540552,NA,NA,NA,NA,142.679787408571,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 00:00:00,475.736741153066,NA,437.131343819705,NA,"6",0.000667012354824692,0.00408309372141957,14.4666299819946,11.60999584198,"yes","warmed","control",0,0,0.0034667334984988,0.00400048773735762,448.600014024154,0.138365685939789,0.146592065691948,6.90903091430664,6.92098712921143,0.325949807915263,448.600014024154,474.449989603401,0.134828302145658,NA,0.00321766839008157,2013-12-07,15.1601993540552,NA,NA,NA,NA,-25.8499755792466,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 00:15:00,471.954042494758,NA,443.361634480772,NA,"6",0.000527194060850888,-0.00554221076890826,14.3990650177002,11.4599990844727,"yes","warmed","control",0,0,0.00347360549494624,0.00397236691787839,433.299999903342,0.133597403764725,0.14542530477047,6.90648937225342,6.91766166687012,0.327427347305527,433.299999903342,470.899992472802,0.136699661455641,NA,0.00323225416886009,2013-12-07,15.1601993540552,NA,NA,NA,NA,-37.5999925694595,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 00:30:00,469.189970794901,NA,437.368494664711,NA,"6",0.000566523114684969,-0.00248276372440159,14.3652305603027,11.3000001907349,"yes","warmed","control",0,0,0.00342409126460552,0.00395130552351475,430.999995930134,0.133005976676941,0.144655406475067,6.91260766983032,6.92441749572754,0.332077070623189,430.999995930134,467.949991034018,0.134971286194706,NA,0.00327815469519436,2013-12-07,15.1601993540552,NA,NA,NA,NA,-36.9499951038845,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 00:45:00,466.439309075016,NA,439.853470198742,NA,"6",0.000542846275493503,-0.00411401549354196,14.3016624450684,11.35999584198,"yes","warmed","control",0,0,0.00338863651268184,0.00392238469794393,432.1000138876,0.133328497409821,0.143728286027908,6.91172933578491,6.9236855506897,0.334771261179532,432.1000138876,464.999974862294,0.135720898813368,NA,0.00330475085073576,2013-12-07,15.1601993540552,NA,NA,NA,NA,-32.8999609746942,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 01:00:00,463.26224236213,NA,434.886081024054,NA,"6",0.000660297810100019,0.000402763020247221,14.2563152313232,11.0900192260742,"yes","warmed","control",0,0,0.00334541639313102,0.00390659598633647,434.499988070146,0.134129032492638,0.142892941832542,6.91482257843018,6.92739295959473,0.33589761103629,434.499988070146,462.049997122755,0.134248218397774,NA,0.00331586980292488,2013-12-07,15.1601993540552,NA,NA,NA,NA,-27.550009052609,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 01:15:00,460.51523194944,NA,436.133574392621,NA,"6",0.000766956713050604,-0.00290858885273337,14.1578931808472,11.1799907684326,"yes","warmed","control",0,0,0.00335897994227707,0.00387803069315851,430.999992073591,0.133113101124763,0.142045468091965,6.9181752204895,6.92980194091797,0.335442299970015,430.999992073591,459.149989045507,0.134698593177971,NA,0.00331137512309985,2013-12-07,15.1601993540552,NA,NA,NA,NA,-28.1499969719152,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 01:30:00,458.513878115601,NA,436.583419742915,NA,"6",0.000413720670621842,-0.00706796487793326,13.9255657196045,10.8800010681152,"yes","warmed","control",0,0,0.00335492589510977,0.00384363508783281,425.10000841292,0.131443053483963,0.141653910279274,6.92619228363037,6.9371395111084,0.323979708387607,425.10000841292,457.39999681061,0.134993781829658,NA,0.00319822022100303,2013-12-07,15.1601993540552,NA,NA,NA,NA,-32.2999883976898,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 01:45:00,456.665062898137,NA,435.498598105018,NA,"6",0.000245435541728511,-5.4262753110379e-05,13.6649389266968,10.7550067901611,"yes","warmed","control",0,0,0.00340008712373674,0.00379817630164325,435.700023159884,0.13483926653862,0.141179218888283,6.93229150772095,6.9412088394165,0.312980549207354,435.700023159884,455.599964827363,0.134776930056598,NA,0.00308964016986529,2013-12-07,15.1601993540552,NA,NA,NA,NA,-19.8999416674786,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 02:00:00,455.29481341559,NA,438.190412220592,NA,"6",-5.66206836083438e-05,-0.00219689519144595,13.371413230896,10.560001373291,"yes","warmed","control",0,0,0.00338096963241696,0.00375096802599728,438.000031610601,0.135681703686714,0.14075955748558,6.93897247314453,6.94726085662842,0.299991770257135,438.000031610601,453.849963711768,0.135740678946185,NA,0.00296141925229156,2013-12-07,15.1601993540552,NA,NA,NA,NA,-15.8499321011667,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 02:15:00,454.036336736129,NA,440.725637773044,NA,"6",0.000508958415593952,-0.0041315178386867,13.350269317627,10.375,"yes","warmed","control",0,0,0.00332893733866513,0.00373287429101765,429.799988451355,0.133096516132355,0.140370845794678,6.93662643432617,6.94567489624023,0.303552289987117,429.799988451355,452.699988521322,0.136479870949186,NA,0.00299656752208408,2013-12-07,15.1601993540552,NA,NA,NA,NA,-22.9000000699671,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 02:30:00,454.986687230807,NA,454.080617795015,NA,"6",0.00011502032430144,-0.00824834126979113,12.9648685455322,9.95499610900879,"yes","warmed","control",0,0,0.00327726686373353,0.00367319607175887,436.799993843881,0.135333597660065,0.140439122915268,6.94018459320068,6.9490532875061,0.286169690009306,436.799993843881,452.699989933592,0.140687647664822,NA,0.00282497226070391,2013-12-07,15.1601993540552,NA,NA,NA,NA,-15.8999960897104,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 02:45:00,456.724882442779,NA,458.98849521733,NA,"6",0.000363988860044628,-0.0112976878881454,12.8501148223877,9.96000099182129,"yes","warmed","control",0,0,0.00329287978820503,0.00365211092866957,437.999989310866,0.136074990034103,0.141348823904991,6.95908641815186,6.96713304519653,0.284572424137983,437.999989310866,454.450006183639,0.142595562640843,NA,0.00280920458181622,2013-12-07,15.1601993540552,NA,NA,NA,NA,-16.4500168727731,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 03:00:00,457.583842078117,NA,447.119991760947,NA,"6",0.0004767470236402,-0.00933896750211716,12.903977394104,9.89499855041504,"yes","warmed","control",0,0,0.00328469183295965,0.00366220809519291,436.799972358333,0.135631620883942,0.141827791929245,6.95546817779541,6.96392440795898,0.285943249540565,436.799972358333,456.200032209454,0.138836110462027,NA,0.0028227369155041,2013-12-07,15.1601993540552,NA,NA,NA,NA,-19.4000598511206,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 03:15:00,456.988960673593,NA,458.28929525953,NA,"6",0.000842726731207222,-0.0030455500818789,13.0190258026123,9.95500183105469,"yes","warmed","control",0,0,0.00328094465658069,0.00367610948160291,436.799978059283,0.13527475297451,0.141463115811348,6.93716716766357,6.9460186958313,0.289510334418952,436.799978059283,456.200009377452,0.141929886266343,NA,0.00285794999426409,2013-12-07,15.1601993540552,NA,NA,NA,NA,-19.4000313181692,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 03:30:00,459.873207001186,NA,490.928281722029,NA,"6",-0.000279989617411047,-0.0135649498552084,12.4847507476807,9.46000289916992,"yes","warmed","control",0,0,0.00327855325303972,0.00361266802065074,454.399996874277,0.141115501523018,0.142370983958244,6.95639801025391,6.96388244628906,0.261857891008241,454.399996874277,457.95001068177,0.152459487595915,NA,0.00258497424489873,2013-12-07,15.1601993540552,NA,NA,NA,NA,-3.55001380749297,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 03:45:00,486.379352798934,NA,508.33353897474,NA,"6",-8.19036431494169e-05,-0.00130338431335986,12.1828603744507,9.21999645233154,"yes","warmed","control",0,0.0837276577949524,0.00324747408740222,0.0035724441986531,770.390003975482,0.156069174408913,0.148909702897072,6.97237634658813,6.97965574264526,0.249262439320401,501.400000943776,477.899980727451,0.158227354612719,NA,0.00246063612359725,2013-12-07,15.1601993540552,NA,NA,NA,NA,292.490023248031,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 04:00:00,500.36216064144,NA,471.335855622316,NA,"6",0.000405194208724424,-0.0132688144221902,12.1752796173096,9.30999946594238,"yes","warmed","control",0,0.00374048459343612,0.00330448220483959,0.00356330978684127,474.703430891265,0.144186124205589,0.154909715056419,6.98026561737061,6.9860634803772,0.252617427965094,462.700040263197,496.699983762018,0.146877208358679,NA,0.002493755458688,2013-12-07,15.1601993540552,NA,NA,NA,NA,-21.9965528707535,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 04:15:00,501.977178157801,NA,489.574662567235,NA,"6",-0.000221946407691576,0.0221037901937962,11.7349081039429,8.72500038146973,"yes","warmed","control",0,0.0496430397033691,0.00318483798764646,0.00350104225799441,684.15347061529,0.16362364590168,0.157377198338509,6.98260545730591,6.98968839645386,0.232986725635417,524.90000911662,504.34998569766,0.152611906723245,NA,0.0022999676765589,2013-12-07,15.1601993540552,NA,NA,NA,NA,179.80348491763,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 04:30:00,523.247442879248,NA,521.670853093664,NA,"6",0.00015855161473155,-0.0293545331805944,11.7210083007812,8.62000560760498,"yes","warmed","control",0,0.0157479606568813,0.00320354639552534,0.003492446616292,531.91419079052,0.150406911969185,0.161723628640175,6.99712324142456,7.00359439849854,0.236802070504804,481.499998194089,517.250011268007,0.162955145114083,NA,0.00233763149560517,2013-12-07,15.1601993540552,NA,NA,NA,NA,14.6641795225131,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 04:45:00,525.427148014924,NA,520.192118307444,NA,"6",-0.00018660887144506,-0.0115358773618937,11.4545316696167,8.40999794006348,"yes","warmed","control",3.20000004768372,0,0.00316870398819447,0.00344152748584747,487.299993661279,0.15252211689949,0.164057999849319,7.01107215881348,7.01718330383301,0.230670574186514,487.299993661279,523.700042810254,0.162817164191943,NA,0.0022771033976951,2013-12-07,15.1601993540552,NA,NA,NA,NA,-36.4000491489752,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 05:00:00,522.65087414344,NA,503.235796173864,NA,"6",0.000603217806201428,-0.00179663102608174,11.658275604248,8.5600061416626,"yes","warmed","control",23.3999996185303,0,0.00320898368954659,0.00345108238980174,487.299963374618,0.152405023574829,0.163368329405785,7.00569009780884,7.01111316680908,0.244715202997253,487.299963374618,521.950008739494,0.157389019380276,NA,0.0024157473148791,2013-12-07,15.1601993540552,NA,NA,NA,NA,-34.6500453648767,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 05:15:00,517.739775870962,NA,507.684518953171,NA,"6",0.000780922942794859,0.0177009217441082,11.9311637878418,8.74499988555908,"yes","warmed","control",65.4000015258789,0,0.00323445186950266,0.00350870657712221,524.90000669699,0.164010792970657,0.161762312054634,6.99912691116333,7.00527000427246,0.249877347758212,524.90000669699,517.249982914844,0.158631624061882,NA,0.00246670629573753,2013-12-07,15.1601993540552,NA,NA,NA,NA,7.65002378214592,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 05:30:00,533.083668086731,NA,541.322181138597,NA,"6",0.000552834884729236,0.0124541996046901,11.9581699371338,8.98500442504883,"yes","warmed","control",160,0.102441936731339,0.00329597713425756,0.00354348891414702,857.582171327469,0.165415227413177,0.166093334555626,6.99641466140747,7.0019588470459,0.240454693312225,529.599984188154,531.349980101023,0.169076537708176,NA,0.00237368897642868,2013-12-07,15.1601993540552,NA,NA,NA,NA,326.232191226446,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 05:45:00,542.187284729618,NA,517.654856017523,NA,"6",0.00171807780861855,0.00814616493880749,13.1419315338135,10.375,"yes","warmed","control",244.199996948242,0,0.00361787248402834,0.00372349354438484,480.299995297428,0.149584904313087,0.169200733304024,6.97626876831055,6.97863483428955,0.290538222496764,480.299995297428,543.099978148661,0.161218723428542,NA,0.00286809696443005,2013-12-07,15.1601993540552,NA,NA,NA,NA,-62.7999828512332,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 06:00:00,529.09415404015,NA,473.331634949661,NA,"6",0.00274104415439069,0.0243856720626354,14.5444641113281,11.4650001525879,"yes","warmed","control",328.399993896484,0,0.00366937136277556,0.00399142177775502,490.799977343671,0.151993244886398,0.164536088705063,6.93693733215332,6.94415140151978,0.34036369616575,490.799977343671,530.750004411884,0.146583566471941,NA,0.00335995751397581,2013-12-07,15.1601993540552,NA,NA,NA,NA,-39.9500270682126,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 06:15:00,508.727561307263,-11.74528,445.689885725003,-9.97413066666667,"6",0.00323365186341107,0.0364777855575085,15.5918636322021,12.4249935150146,"no","warmed","control",435.600006103516,0,0.00338416383601725,0.00422545010223985,442.699993490855,0.136237680912018,0.158164709806442,6.89343595504761,6.91228055953979,0.372240079074157,442.699993490855,512.550014303844,0.137157798350795,-9.97413066666667,0.00367463059303215,2013-12-07,15.1601993540552,2.40615474147779,0.213298769224041,0.0362789476084512,66.3237194046191,-69.8500208129888,-1.77114933333333,443.41603722016,0.86511759798196,26.5470105083382,NA,NA,NA,"Dec"
"C06",2013-12-07 06:30:00,482.991804905251,-10.45683975,442.668581325483,-9.46973,"6",0.00390417641028762,0.0511900782585144,17.1407165527344,13.375,"no","warmed","control",589.799987792969,0,0.00349366152659059,0.00455104932188988,436.799998834565,0.13403744995594,0.150418758392334,6.8737154006958,6.89740085601807,0.444819916007797,436.799998834565,488.499981126725,0.135838296645586,-9.46973,0.00439111466937608,2013-12-07,15.1601993540552,3.37660983625664,0.257528038986063,0.0366547076278377,92.1194044306671,-51.6999822921599,-0.98710975,393.282968659249,0.805082873805117,25.010121569411,NA,NA,NA,"Dec"
"C06",2013-12-07 06:45:00,446.48500224397,-10.435453,441.512684457663,-10.583152,"6",0.00115318177267909,0.098988950252533,17.3523406982422,14.0450077056885,"no","warmed","control",618.200012207031,0,0.0035251509398222,0.00451906444504857,439.199998172325,0.135048240423203,0.140559285879135,6.88770627975464,6.90996980667114,0.484507822308534,439.199998172325,455.650037812455,0.13575936113082,-10.583152,0.0047829005163725,2013-12-07,15.1601993540552,6.52952826943232,0.0760663989798146,0.00993988881843628,656.901539715565,-16.4500396401298,0.147698999999999,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 07:00:00,440.062141885872,-9.82512333333333,436.884474743618,-9.41232533333333,"6",0.00549105042591691,0.116675965487957,17.8662643432617,14.5849933624268,"no","warmed","control",818.799987792969,0.12824758887291,0.00350657175295055,0.00446615228429437,847.687474370229,0.132652699947357,0.135057643055916,6.89424657821655,6.91574144363403,0.568549818471021,431.000029533244,437.450015896316,0.134463807815943,-20.3901134754067,0.0056125352267623,2013-12-07,15.1601993540552,7.69620258698956,0.362201729520668,0.0403340151650161,190.811714516954,410.237458473913,10.5649901420734,243.580455370973,0.556818942781124,18.6545649351968,2.06633367299913,0.0225444604828006,NA,"Dec"
"C06",2013-12-07 07:15:00,433.030545033459,NA,423.650311476398,NA,"6",0.00760436477139592,0.118153035640717,18.7523040771484,15.9149627685547,"yes","warmed","control",913.400024414062,0.0985186025500298,0.00367170781828463,0.0043052607215941,739.269306838663,0.129031419754028,0.134016096591949,6.89480876922607,6.90900039672852,0.736274797865598,419.199995131215,434.499984264166,0.130401244761287,NA,0.00726826059097333,2013-12-07,15.1601993540552,NA,NA,NA,NA,304.769322574498,NA,NA,NA,NA,NA,NA,NA,"Dec"
"C06",2013-12-07 07:30:00,429.53044397109,-11.3619433333333,419.19210122648,-9.43904833333333,"6",0.00880639906972647,0.119690082967281,19.1715278625488,16.5750045776367,"no","warmed","control",889.599975585938,0.120287239551544,0.00354909454472363,0.00422960938885808,808.736886120524,0.128680109977722,0.13242007791996,6.89577627182007,6.91101980209351,0.818853537306041,417.999997372331,429.200006706473,0.129047095757677,-20.2749641743397,0.00808345051634789,2013-12-07,15.1601993540552,7.89502038673819,0.580889397563948,0.0449134775728789,175.782878845828,379.536879414051,8.91302084100639,249.031169340469,0.58022172751451,19.2536762243714,2.13085191449404,0.0195868727640933,NA,"Dec"
"C06",2013-12-07 07:45:00,437.382029570163,-12.0892675,422.008319685308,-9.35674875,"6",0.00929164420813322,0.094109371304512,19.3181781768799,16.2800064086914,"no","warmed","control",935,0.116323657333851,0.00338506046682596,0.00421280181035399,797.893393124044,0.130329310894012,0.133948341012001,6.9245171546936,6.94305849075317,0.851248023167821,421.600019005953,432.150016115353,0.130455528976979,-19.9829019227922,0.00840323813591136,2013-12-07,15.1601993540552,6.20766053972362,0.612897231173138,0.045584899926398,136.178000823663,365.743377008691,7.8936344227922,291.109835478024,0.673631434969838,21.6449647352278,2.18156621084921,0.0177404544880219,0.104460182726084,"Dec"
"C06",2013-12-07 08:00:00,433.889368272277,-12.28514,420.854937068371,-9.366464,"6",0.0152742993086576,0.101392015814781,21.2078189849854,18.0499839782715,"no","warmed","control",1296.80004882812,0.0811953097581863,0.00390325766056776,0.00484217703342438,680.720423053014,0.129185378551483,0.133607774972916,6.92285299301147,6.94388484954834,0.921367399459719,417.999989668194,430.999969647824,0.130067716995867,-18.026840894047,0.00909543336090542,2013-12-07,15.1601993540552,6.68803974452088,1.00752628325906,0.0692329768192844,96.6019381483243,249.72045340519,5.74170089404702,328.868961716899,0.763037087881057,23.933749449755,2.72592978977374,0.0161012889988438,0.0557205262487293,"Dec"
"C06",2013-12-07 08:15:00,425.23416720254,-12.3134125,411.261409832606,-9.129269,"6",0.0112717589363456,0.116062074899673,22.5622615814209,19.1800003051758,"no","warmed","control",1348.40002441406,0.112284690141678,0.00375334685668349,0.00473699579015374,772.230289371888,0.125451654195786,0.13110277056694,6.89599227905273,6.91802597045898,1.16727989425011,407.500029041741,424.500005238433,0.126609620842768,-19.8319285321517,0.011522999943239,2013-12-07,15.1601993540552,7.65570901735059,0.743509941597867,0.0403274942105091,189.838450596208,347.730284133454,7.51851603215175,228.640642920892,0.538611637454442,18.1884579188337,2.22077375658059,0.017195778394638,0.504601135000332,"Dec"
"C06",2013-12-07 08:30:00,419.696929780493,-12.5618833333333,406.198728975343,-9.04942933333333,"6",0.00890556164085865,0.104875005781651,22.9954738616943,19.4999923706055,"no","warmed","control",1365.40002441406,0.0850464701652527,0.00329169956967235,0.00436346838250756,680.039402371221,0.124394662678242,0.129185229539871,6.89883756637573,6.92284536361694,1.36476272135543,403.89999288771,417.999968178002,0.125102636199517,-18.2969603368126,0.0134724849097278,2013-12-07,15.1601993540552,6.91778540191808,0.587430378247401,0.0272513934040133,253.850704048745,262.039434193219,5.73507700347926,157.941771017107,0.377851155600683,14.0729895833775,2.59517963189381,0.0153035681634928,NA,"Dec"
"C06",2013-12-07 08:45:00,412.302752295882,-12.5938675,402.600489570564,-8.98121925,"6",0.0125936903059483,0.0968855023384094,22.9084053039551,20.3650150299072,"no","warmed","control",1548.80004882812,0.0921379625797272,0.00365241034887731,0.00431876769289374,697.083504787108,0.122682765126228,0.127101898193359,6.90302419662476,6.91795063018799,1.36378050035908,398.100000891086,411.549990991172,0.124069683976722,-18.7481715144063,0.0134627887498428,2013-12-07,15.1601993540552,6.39078023156031,0.830707434106374,0.0385649775810784,165.714610312542,285.533513795936,6.1543040144063,238.830631140431,0.580319855104927,19.2561882906861,2.44133690479955,0.0154514776481571,0.113319620003447,"Dec"
"C06",2013-12-07 09:00:00,411.376162677759,-12.7494266666667,400.063360327954,-8.875721,"6",0.0162681378424168,0.0952583253383636,24.0161056518555,20.9150142669678,"no","warmed","control",1631.40002441406,0.0955888405442238,0.00364424218423665,0.00461302418261766,709.865081000243,0.122830234467983,0.126303568482399,6.89227771759033,6.91397857666016,1.45842975360863,399.199998145861,409.199985599666,0.123095883214851,-18.9398173673412,0.0143971347838957,2013-12-07,15.1601993540552,6.28344806777775,1.07308205271491,0.0465840108475628,134.884222149508,300.665095400577,6.19039070067453,266.532869851884,0.651351122266759,21.074588730029,2.3609826742758,0.0150266057305016,0.0711891782953173,"Dec"
"C06",2013-12-07 09:15:00,409.783465124691,-12.817015,398.618994785282,-8.7968815,"6",0.0167034324258566,0.087458036839962,24.1756362915039,21.0649890899658,"no","warmed","control",1741,0.0911737829446793,0.00353232258930802,0.00472673447802663,694.695587067321,0.122376345098019,0.126092091202736,6.88578271865845,6.91253757476807,1.44915697368707,398.100004341946,408.599998537592,0.122535883286674,-18.65323825077,0.0143055969761804,2013-12-07,15.1601993540552,5.76892393018354,1.10179503816278,0.0481365370489839,119.845013452319,286.095588529728,5.83622325077001,280.864424947836,0.687382344476429,21.9969880185966,2.42819398452603,0.0145645577148291,0.053490599524758,"Dec"
"C06",2013-12-07 09:30:00,407.489785583667,-12.9891466666667,397.014859768637,-8.876095,"6",0.0133378813043237,0.0922970548272133,24.5970458984375,21.4000053405762,"no","warmed","control",1863.59997558594,0.083766371011734,0.00316490884870291,0.00447036977857351,667.741572868252,0.121842965483665,0.12562184035778,6.89735269546509,6.92659473419189,1.61416608875557,395.699994960177,406.250016349855,0.122247835409147,-18.2377259373771,0.0159345122285841,2013-12-07,15.1601993540552,6.0881161699582,0.879795904580632,0.0345082693762352,176.424847725076,261.491556518397,5.24857927071045,221.818792532358,0.546015467335593,18.3779959637912,2.55358751065935,0.0137660171780933,0.0911058737193344,"Dec"
"C06",2013-12-07 09:45:00,406.939586975598,-13.1428666666667,396.560705494042,-8.83334675,"6",0.0136410631239414,0.0912860259413719,25.9036121368408,22.6049995422363,"no","warmed","control",1805.19995117188,0.0945341512560844,0.00351807288825512,0.00441844202578068,702.571152807708,0.121055543422699,0.124303668737411,6.87362289428711,6.89379119873047,1.87543992397598,394.499991397869,403.8999876049,0.121687890368683,-18.9182875401316,0.0185137208684697,2013-12-07,15.1601993540552,6.0214264871757,0.899794442366126,0.0303759320168098,198.230180520666,298.671165202808,5.77542087346495,196.773249764382,0.48718310424131,16.8718874685775,2.35232333971925,0.0139587542141534,0.143481118855054,"Dec"
"C06",2013-12-07 10:00:00,407.437325673693,-13.1677325,396.022680170676,-8.85669566666667,"6",0.0120703941211104,0.079801082611084,25.4316787719727,22.4800071716309,"no","warmed","control",2066.19995117188,0.0866573303937912,0.00341852637939155,0.00418282253667712,675.961985897833,0.120649591088295,0.124362953007221,6.86972808837891,6.88684797286987,1.86031411868382,393.399972402044,404.500020667784,0.121453934357303,-18.4519054183668,0.0183644039356744,2013-12-07,15.1601993540552,5.2638544353797,0.796189670017874,0.0270969069022983,194.260343232505,271.461965230049,5.2841729183668,201.338979736551,0.497747761308301,17.1423426894925,2.49007990981349,0.013513772969569,0.101284658314113,"Dec"
"C06",2013-12-07 10:15:00,406.426534774833,NA,396.40161565822,NA,"6",0.0132308984175324,0.0752208232879639,24.3971481323242,21.810001373291,"yes","warmed","control",1668.80004882812,0.0726632550358772,0.00338945747353137,0.00394189916551113,629.775362518555,0.12093361467123,0.124399907886982,6.88589954376221,6.89827442169189,1.74810476952097,393.400012797093,403.949997684342,0.121856326089622,NA,0.0172567104592396,2013-12-07,15.1601993540552,NA,NA,NA,NA,225.825364834213,NA,NA,NA,NA,NA,NA,NA,"Dec"
