"chamber","datetimeFM","totalCO2","Corrdel13C_Avg","totalCO2_ref","Corrdel13C_Avg_ref","chamber2","FluxH2O","FluxCO2","Tair_al","Taref_al","condAlert","T_treatment","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","Cin","CO2in","CO2out","Air_in","Air_out","VPDair","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","del13C_theor_ref","VPDmol","Date","leafArea","A_area","E_area","gsc_area","iWUE","diffConc","diffDel","Ci","Ci.Ca","DELTAi","xi","DELTAobs","gmes_area","month"
"C05",2013-10-20 13:15:00,403.936925359538,-11.03192,393.930347597613,-8.728299,"5",0.00680974964052439,0.0457056947052479,29.1695861816406,29.0499992370605,"no","ambient","control",970.200012207031,0.0490144044160843,0.00373600912280381,0.00406573433429003,554.572211420861,0.117163114249706,0.120471827685833,6.712158203125,6.71954393386841,2.66630439727588,390.999985365592,401.600014334471,0.118041197057464,-15.5269164291942,0.0263208726285872,2013-10-20,26.4697779913737,1.72671243106546,0.257265083324221,0.00610886574113819,282.656798206821,152.97219708639,4.49499642919418,108.208335612495,0.26944305714684,11.2977422629591,3.62531376278573,0.0167536099171445,NA,"Oct"
"C05",2013-10-20 13:30:00,402.925177591785,-11.0145825,394.346415342055,-8.7653,"5",0.00529142469167709,0.041106216609478,29.3367404937744,29.3250007629395,"no","ambient","control",1001.79998779297,0.0446627624332905,0.00389704760164022,0.0040318020619452,539.09783957261,0.116717576980591,0.120274119079113,6.70549821853638,6.7085165977478,2.71477104552886,389.89999537065,401.600000255886,0.118048624355462,-15.1155599938314,0.0267993193043323,2013-10-20,26.4697779913737,1.55294905090908,0.199904385046279,0.00466206769041805,333.103068001535,137.497839316724,4.10097749383141,58.6298547834814,0.145990674168637,8.1373612587171,3.92077317179369,0.0165267720395676,NA,"Oct"
"C05",2013-10-20 13:45:00,402.815235214919,-11.00132,394.324308555888,-8.79501766666667,"5",0.00552314892411232,0.045324943959713,29.6557197570801,29.5150012969971,"no","ambient","control",988.200012207031,0.0450963899493217,0.0037307757884264,0.00398521218448877,541.724252773924,0.116986393928528,0.119900725781918,6.70203399658203,6.70773315429688,2.80644045121954,390.99998975467,400.39998546968,0.117981023286619,-15.1843224293605,0.0277042492716638,2013-10-20,26.4697779913737,1.71232807371804,0.208658679567024,0.00470728058539297,363.761633209525,141.324267304243,4.18300242936052,27.1621224858214,0.0678374712075962,6.13663926291446,3.83320050481987,0.0164798292102362,NA,"Oct"
"C05",2013-10-20 14:00:00,403.70131925326,-10.925785,393.393507977815,-8.69048225,"5",0.00558862276375294,0.0390655696392059,30.0221252441406,29.7549991607666,"no","ambient","control",945,0.0486642494797707,0.00362571841105819,0.00397363165393472,554.779754489882,0.117395430803299,0.120708413422108,6.70488929748535,6.71268224716187,2.90092951602241,392.200010070285,402.800007671809,0.117752675059851,-15.4774948403105,0.0286370139785036,2013-10-20,26.4697779913737,1.47585558337274,0.211132211444094,0.00460793964942061,320.285354335818,151.979746818073,4.5517098403105,71.6452959035722,0.177868159232874,8.95342487636158,3.65035319577141,0.0170859140013379,NA,"Oct"
"C05",2013-10-20 14:15:00,400.55105768007,-10.5496866666667,390.009071666365,-8.36514333333333,"5",0.0047378777526319,0.0389080792665482,29.8330535888672,29.8499946594238,"no","ambient","control",926,0.0425872020423412,0.00343826157040894,0.00381706096231937,533.498850157,0.116854257881641,0.120533384382725,6.6944637298584,6.70294904708862,2.90627673700003,391.000008689886,402.799990154445,0.116558106454742,-14.6630587753034,0.0286897999703853,2013-10-20,26.4697779913737,1.46990576495307,0.178991971680908,0.00389929460700473,376.967096128751,130.698860002556,4.11337210863675,16.2157126669759,0.0402574802962591,5.43059149558423,4.08189367639907,0.0172622994575941,NA,"Oct"
"C05",2013-10-20 14:30:00,384.099684755742,-11.1025975,374.281666599682,-8.9193805,"5",0.00440299045294523,0.0363800823688507,29.7877883911133,30.1499996185303,"no","ambient","control",847,0.0329160988330841,0.00363863538950682,0.00368576403707266,501.391822611573,0.116586484014988,0.119408197700977,6.67912340164185,6.68017864227295,2.93568304607045,390.999998786333,400.400014989988,0.111601492776404,-14.153569184458,0.028980089299807,2013-10-20,26.4697779913737,1.37440073659502,0.166340286434594,0.00358738297684659,383.120716540602,100.991807621585,3.05097168445796,7.81520756679707,0.0195184996858517,4.8996735919578,4.96467816964205,0.015555417402953,NA,"Oct"
"C05",2013-10-20 14:45:00,313.995603828815,-18.5231233333333,301.812403793983,-16.1714066666667,"5",0.00584105774760246,0.0313719697296619,29.6730823516846,29.6349945068359,"no","ambient","control",797.200012207031,0.0377681776881218,0.00342447822913527,0.00367299397476017,517.951317739975,0.116323001682758,0.119576320052147,6.66402864456177,6.66959571838379,2.91148113181713,391.000005652756,401.599989304474,0.0897895760788906,-20.8284368373498,0.0287411760297841,2013-10-20,26.4697779913737,1.1851995789268,0.220668936078951,0.00479862358124878,246.987403545907,116.351328435501,2.30531350401642,142.111069556907,0.353862234416458,13.4588732010613,4.45161498974288,0.0105665309368324,0.0288600333108744,"Oct"
"C05",2013-10-20 15:00:00,129.150617250769,-33.942475,111.862086088057,-29.3028325,"5",0.00532716372981668,0.0264898631721735,29.9524173736572,29.7700042724609,"no","ambient","control",642,0.0300129633396864,0.00358477816917002,0.00368647696450353,490.740293952071,0.116045393049717,0.11956849694252,6.66688108444214,6.66915893554688,2.97442701745435,389.89998042408,401.60001544375,0.0332933582949423,-30.5341264837889,0.0293625569343963,2013-10-20,26.4697779913737,1.00075879672305,0.201254567815142,0.00428382668326531,233.613278667995,89.1402785083212,-3.40834851621108,154.914192679108,0.385742496817225,14.275007918521,5.50525870194876,-0.0190530394533968,NA,"Oct"
"C05",2013-10-20 15:15:00,NA,NA,NA,NA,"5",0.00346434325911105,0.0217431336641312,29.5484180450439,29.7650012969971,"yes","ambient","control",616.200012207031,0.0217096675187349,0.00369492219761014,0.00364004005677998,462.695431544729,0.116279236972332,0.119388662278652,6.68031549453735,6.67908573150635,2.89496029339541,389.899984560628,400.400016191836,NA,NA,0.0285780877926497,2013-10-20,26.4697779913737,NA,NA,NA,NA,62.2954153528927,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 15:30:00,NA,NA,NA,NA,"5",0.00424465211108327,0.0223484225571156,29.5921573638916,29.6400108337402,"no","ambient","control",490.600006103516,0.0251670759171247,0.00367111922241747,0.00370351364836097,475.318239315008,0.11670459061861,0.119523242115974,6.68588972091675,6.68661499023438,2.88519069589297,390.999992368767,400.39999720456,NA,NA,0.0284816455665644,2013-10-20,26.4697779913737,0.844299584393899,0.160358432642184,0.00351889851894729,239.932916464575,74.9182421104471,NA,147.972245652312,0.369561055657836,13.8607630248406,6.34449268863352,NA,NA,"Oct"
"C05",2013-10-20 15:45:00,NA,NA,NA,NA,"5",0.00297472276724875,0.00787186529487371,29.6261730194092,29.1500015258789,"yes","ambient","control",348.799987792969,0.0175296943634748,0.00412792153656483,0.00373493251390755,449.590712564184,0.116982884705067,0.120355017483234,6.70183277130127,6.69302988052368,2.88384394468586,391.000000569203,402.79999338857,NA,NA,0.0284683508853491,2013-10-20,26.4697779913737,NA,NA,NA,NA,46.7907191756134,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 16:00:00,NA,NA,NA,NA,"5",0.00261763413436711,0.0147837465628982,29.2027206420898,29.4999961853027,"yes","ambient","control",447,0.0112871304154396,0.00372613640502095,0.0036603189073503,428.684750268976,0.117110200226307,0.119899280369282,6.70912647247314,6.70765209197998,2.81178180147005,391.00000511725,400.399997412378,NA,NA,0.0277569773096747,2013-10-20,26.4697779913737,NA,NA,NA,NA,28.2847528565978,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 16:15:00,NA,NA,NA,NA,"5",0.00289623998105526,0.0116084776818752,29.0358924865723,29.0150012969971,"yes","ambient","control",304,0.0178583487868309,0.00393036566674709,0.00375400530174375,450.568924889062,0.117219105362892,0.120326086878777,6.71536540985107,6.71141529083252,2.74186329055378,391.000012639225,401.599994827658,NA,NA,0.0270667649610442,2013-10-20,26.4697779913737,NA,NA,NA,NA,48.9689300614043,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 16:30:00,NA,NA,NA,NA,"5",0.00404899986460805,0.0068210531026125,28.4203147888184,28.4350051879883,"yes","ambient","control",253.199996948242,0.0134350387379527,0.00410081865265965,0.00389949698001146,435.628733059256,0.117706656455994,0.121177829802036,6.74329710006714,6.73878717422485,2.55756129219321,390.999990878055,402.799987206576,NA,NA,0.0252473967640001,2013-10-20,26.4697779913737,NA,NA,NA,NA,32.8287458526808,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 16:45:00,NA,NA,NA,NA,"5",0.0019266513409093,0.00623131636530161,27.8969707489014,28.0150012969971,"yes","ambient","control",227,0.00275780446827412,0.0040137660689652,0.00394668709486723,400.131003768948,0.118092253804207,0.120904438197613,6.76538753509521,6.76388454437256,2.43015291019175,390.99999393856,400.400006513973,NA,NA,0.0239896634767201,2013-10-20,26.4697779913737,NA,NA,NA,NA,-0.269002745024295,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 17:00:00,NA,NA,NA,NA,"5",0.00210910127498209,0.00259398226626217,27.4651527404785,27.5399837493896,"no","ambient","control",187.399993896484,0.0089779095724225,0.00393547397106886,0.00400294316932559,420.6103151353,0.118551976978779,0.121793016791344,6.79172468185425,6.79323577880859,2.32349724445427,390.999990241012,401.600012859347,NA,NA,0.0229367941209701,2013-10-20,26.4697779913737,0.0979978852526654,0.0796795982070355,0.00217117303389263,45.1359167246878,19.0103022759535,NA,342.804690201233,0.853597308826019,26.2520911059461,22.1253880674658,NA,NA,"Oct"
"C05",2013-10-20 17:15:00,NA,NA,NA,NA,"5",0.00167374778538942,0.00169735588133335,26.9509582519531,26.9499912261963,"yes","ambient","control",144.399993896484,0.0013971560401842,0.00410949811339378,0.00405647279694676,395.58575954797,0.119126990437508,0.121969677507877,6.82466650009155,6.82347869873047,2.20284302986166,390.999997694302,400.399986107492,NA,NA,0.0217457357340736,2013-10-20,26.4697779913737,NA,NA,NA,NA,-4.81422655952116,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 17:30:00,405.806112975504,NA,397.179584564167,NA,"5",0.00250572804361582,-7.55749642848969e-05,26.6011390686035,26.6449890136719,"yes","ambient","control",119.599998474121,0.00628779781982303,0.00421583885326982,0.00418869638815522,411.626055614186,0.119195327162743,0.122415810823441,6.8285813331604,6.82797336578369,2.08731472299244,391.000003980289,401.600008603775,0.121079156119075,NA,0.0206052786080201,2013-10-20,26.4697779913737,NA,NA,NA,NA,10.0260470104113,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 17:45:00,405.650432047907,NA,396.472076392099,NA,"5",0.00186602468602359,-0.00322277215309441,26.1541652679443,26.140007019043,"yes","ambient","control",77.8000030517578,0,0.00428442098200321,0.00425085099413991,390.999999651376,0.119374960660934,0.122597731649876,6.83887243270874,6.83812046051025,1.97810997826314,390.999999651376,401.600001757253,0.121045622927532,NA,0.0195272455899619,2013-10-20,26.4697779913737,NA,NA,NA,NA,-10.6000021058768,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 18:00:00,406.786738473699,NA,396.885048463048,NA,"5",0.00192779407370836,-0.00636619376018643,25.5436115264893,25.7149982452393,"yes","ambient","control",44.2000007629395,0,0.00441389298066497,0.00436063855886459,392.200011863514,0.120059192180634,0.123282581567764,6.85702657699585,6.85583400726318,1.82489995752467,392.200011863514,402.799983808287,0.121493362737652,NA,0.0180148070831655,2013-10-20,26.4697779913737,NA,NA,NA,NA,-10.5999719447734,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 18:15:00,408.942118893555,-9.619538,397.863567811426,-8.873401,"5",0.0019991600420326,-0.009976452216506,25.2303562164307,25.3699970245361,"no","ambient","control",26.3999996185303,0,0.00442797318100929,0.00443136319518089,392.200024310844,0.120129443705082,0.124082036316395,6.86103868484497,6.86111497879028,1.74223186350307,392.200024310844,405.099990610754,0.12186416651985,-8.873401,0.0171987350790037,2013-10-20,26.4697779913737,-0.376899731450609,0.075526135605826,0.00274461084125123,-137.323559969174,-12.8999662999105,-0.746137000000001,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 18:30:00,411.06131362659,-9.30809833333333,398.651067057854,-8.652311,"5",0.0012583538191393,-0.00747316377237439,24.7563972473145,24.8849983215332,"no","ambient","control",5.19999980926514,0,0.0044746701605618,0.00448243087157607,392.200012374514,0.120363935828209,0.124694287776947,6.87443161010742,6.87460517883301,1.63731464761176,392.200012374514,406.299994478775,0.12234372753507,-8.652311,0.0161630271235119,2013-10-20,26.4697779913737,-0.28232816213305,0.0475392660848681,0.00183827206846799,-153.583447725636,-14.0999821042612,-0.655787333333334,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 18:45:00,413.462337982035,NA,401.00373470249,NA,"5",0.00112069211900234,-0.0141852460801601,23.7569904327393,23.8000068664551,"yes","ambient","control",0,0,0.00456452090293169,0.00449851900339127,393.400011236645,0.121033571660519,0.126052141189575,6.89159107208252,6.89011287689209,1.45383397199512,393.400011236645,409.799957286056,0.123372935622653,NA,0.014351766752173,2013-10-20,26.4697779913737,NA,NA,NA,NA,-16.3999460494107,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 19:00:00,415.72753685804,NA,404.965230860948,NA,"5",0.000682887563016266,-0.00815970916301012,22.4516792297363,22.475004196167,"yes","ambient","control",0,0,0.00469275005161762,0.00448868237435818,394.499992012059,0.121952906250954,0.12696972489357,6.92457580566406,6.92000436782837,1.24034283623881,394.499992012059,411.000006132728,0.1251880553462,NA,0.0122442530724463,2013-10-20,26.4697779913737,NA,NA,NA,NA,-16.5000141206694,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 19:15:00,417.172766580257,NA,404.911109659787,NA,"5",0.000512380385771394,-0.0110741620883346,22.0837173461914,21.2299995422363,"yes","ambient","control",0,0,0.00451716035604477,0.00446083396673203,396.899994798056,0.122788913547993,0.127839297056198,6.92988586425781,6.92862415313721,1.1911655937546,396.899994798056,413.299984350028,0.125267311388942,NA,0.0117587916461461,2013-10-20,26.4697779913737,NA,NA,NA,NA,-16.3999895519726,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C05",2013-10-20 19:30:00,418.75301654844,NA,407.813749840913,NA,"5",-0.00101418432313949,-0.00740178115665913,21.2037620544434,21.3000030517578,"yes","ambient","control",0,0,0.004534094594419,0.00427323533222079,400.399983449436,0.124010875821114,0.128269776701927,6.93767166137695,6.93182849884033,1.11428875587274,400.399983449436,414.500012313324,0.126307048901391,NA,0.0109998890017052,2013-10-20,26.4697779913737,NA,NA,NA,NA,-14.1000288638874,NA,NA,NA,NA,NA,NA,NA,"Oct"
