"month","T_treatment","chamber","Date","datetimeFM","DELTAobs","diffDel","del13Cch","del13Camb","DateTime","FluxH2O","FluxCO2","Tair_al","RH_al","RHref_al","Patm","Taref_al","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","CO2in","CO2out","Air_in","Air_out","VPDair","Time","nightID","timeSinceSunset","DateSunset","i.start","i.end","Cin","waterP_kPa_air_inside","dewPointInsideChamb","H2OmyFlux","condAlert","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","deltaSubstrate","DELTA","midday","leafArea","A_area","VPDmol","E_area","gsc_area","iWUE","WUE","gammaStar","Rdark","Rd25","Rd_corrT","Ci","Ci.Ca","diff_Ca.Ci","DELTAi","DELTAe","DELTAf","gmes_area","xi","Cc","diff_Ci.Cc","iWUEge_corr","fchamber"
"Feb","warmed","C04",2014-02-22,2014-02-22 10:30:00,18.1620151695078,7.14659553164849,-11.2229666666667,-8.594512,2014-02-22 10:23:00,0.018946073949337,0.0947289988398552,26.2066345214844,69.5330657958984,64.2951354980469,102.099998474121,23.4799957275391,"drydown",1189.59997558594,0.0799174085259438,0.00506140245124698,0.0064739347435534,0.11004327237606,0.113565012812614,6.22938919067383,6.2610297203064,1.03670410002,10.3833333333333,NA,NA,NA,2014-02-22 10:33:00,2014-02-22 10:33:40,683.071665930799,2.36481031385289,20.1947748708418,0.00496162203276018,"no",395.69999975505,406.299985887635,0.110443988737404,-29.1449569488505,0.717594539354295,"yes",20.3117896552326,4.66374457631564,0.0101538111215817,0.932762413894741,0.0574145512166473,81.2293134316687,4.99992764164051,48.9647010192872,0.767294171,0.47572238602,0.521327449026468,319.177582692521,0.785571237457023,87.1224031951145,23.7250524414428,0.225797680210768,1.9523213981401,0.0910864144459178,NA,267.97626354207,51.2013191504505,132.430632582119,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 10:30:00,18.1620151695078,7.14659553164849,-11.2229666666667,-8.594512,2014-02-22 10:23:00,0.018946073949337,0.0947289988398552,26.2066345214844,69.5330657958984,64.2951354980469,102.099998474121,23.4799957275391,"drydown",1189.59997558594,0.0799174085259438,0.00506140245124698,0.0064739347435534,0.11004327237606,0.113565012812614,6.22938919067383,6.2610297203064,1.03670410002,10.3833333333333,NA,NA,NA,2014-02-22 10:41:40,2014-02-22 10:42:20,683.071665930799,2.36481031385289,20.1947748708418,0.00496162203276018,"no",395.69999975505,406.299985887635,0.110788692057835,-28.6192231792941,0.669198347280555,"yes",20.3117896552326,4.66374457631564,0.0101538111215817,0.932762413894741,0.0574145512166473,81.2293134316687,4.99992764164051,48.9647010192872,0.767294171,0.47572238602,0.521327449026468,319.177582692521,0.785571237457023,87.1224031951145,23.7250524414428,0.225797680210768,1.9523213981401,0.0910864144459178,NA,267.97626354207,51.2013191504505,132.430632582119,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 13:45:00,17.6101238900005,6.73149226164929,-11.58918,-8.83093733333333,2014-02-22 13:38:00,0.0234859697520733,0.0748218968510628,28.2994537353516,55.2902412414551,54.6179351806641,101.900001525879,25.8200054168701,"drydown",849.400024414062,0.0754185318946838,0.00491663068532944,0.00577492639422417,0.107594400644302,0.111333839595318,6.18136596679688,6.20059156417847,1.71968902521112,13.6333333333333,NA,NA,NA,2014-02-22 13:47:40,2014-02-22 13:48:20,663.201258571913,2.12586406555107,18.4833719181096,0.00304540041404258,"no",389.899997408058,402.200012873375,0.107723169650703,-28.5401675228294,0.613195659304015,"no",20.3117896552326,3.68366835818367,0.016876241407851,1.15627279283207,0.0428217680735385,86.0232662943215,3.1858125357782,54.1067578277589,0.767294171,0.47572238602,0.613021453785873,306.607145999256,0.76232505267419,95.5928668741195,23.1531962957851,0.302458697087561,2.17933726691762,0.0799361934915327,NA,260.524536892107,46.0826091071483,132.10587540147,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 16:00:00,16.8582683733461,7.84942586286111,-12.278365,-9.01929275,2014-02-22 15:53:00,0.0287278778851032,0.0888814106583595,28.164623260498,65.0978240966797,59.5348663330078,101.879997253418,25.2299995422363,"drydown",1038.19995117188,0.103462979197502,0.0052417516708374,0.00685159536078572,0.108966663479805,0.111238680779934,6.26020336151123,6.29626369476318,1.3319765337345,15.8833333333333,NA,NA,NA,2014-02-22 16:11:00,2014-02-22 16:11:40,760.106936018606,2.48339463845421,20.9884802881547,0.00561986589319249,"no",389.89999541459,395.750014654404,0.110045474180686,-28.381541700625,0.664598638380978,"no",20.3117896552326,4.37585324420009,0.0130739749670519,1.41434498745424,0.0676126135614159,64.7194807848286,3.09390798073703,53.7754793510436,0.767294171,0.47572238602,0.606580572541167,323.507688108946,0.81745464593717,72.2423265454584,24.5093842900544,0.280196859093187,2.20129559880791,0.0572977698018682,NA,247.137294299003,76.3703938099424,141.089874594771,"C04"
"Feb","warmed","C04",2014-02-22,2014-02-22 16:30:00,18.508364557517,7.47268602808334,-11.33762,-8.750769,2014-02-22 16:23:00,0.0155342537909746,0.0555704608559608,25.9304084777832,64.2381362915039,62.9513092041016,101.900001525879,23.7000007629395,"drydown",232,0.0844559744000435,0.00506594916805625,0.00592392217367887,0.109170451760292,0.113436937332153,6.27191114425659,6.29113006591797,1.19717711419398,16.3833333333333,NA,NA,NA,2014-02-22 16:41:00,2014-02-22 16:41:40,691.532747552279,2.14932887627801,18.6587022509806,0.00299959919552658,"no",389.899994305547,403.899994057659,0.109683965843335,-29.3533342027205,0.728411809847196,"no",20.3117896552326,2.73587221014004,0.0117485485404035,0.76479000888889,0.0406853454204769,67.2446597629985,3.57728550104204,48.2860136299133,0.767294171,0.47572238602,0.510454282885206,329.759784280304,0.816439190720139,74.1402097773547,24.4844040917154,0.370026796396427,1.9367007484851,0.0492316690019697,NA,274.188395668015,55.571388612289,122.816048375287,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 08:45:00,20.2299604849621,10.4163907874435,-10.7345533333333,-8.53192533333333,2014-01-19 08:34:00,0.0299558043479919,0.105306155979633,27.0590152740479,70.6661834716797,70.7344589233398,101.099998474121,24.265007019043,"drydown",667.799987792969,0.130013510584831,0.00592192262411118,0.00700999842956662,0.109564602375031,0.112795814871788,6.25764179229736,6.28201484680176,1.04947682029737,8.56666666666667,NA,NA,NA,2014-01-19 08:47:40,2014-01-19 08:48:20,857.599381432585,2.527075205069,21.2724916254164,0.00379754465341611,"no",392.199997165333,402.199981175527,0.110811621463006,-30.2686323524776,1.06031227420392,"no",17.781462932189,5.92224365234887,0.0103805819598109,1.68466478052063,0.101431258083778,58.3867711416664,3.51538402228522,51.0590005283357,0.62757995,0.389099569,0.455261376596545,337.668993608051,0.839554971189037,64.5309875674761,25.0530522912503,0.17177648657518,2.05657843678032,0.152986746233646,NA,298.95816539484,38.7108282132115,97.0975993548779,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 08:45:00,20.2299604849621,10.4163907874435,-10.7345533333333,-8.53192533333333,2014-01-19 08:34:00,0.0299558043479919,0.105306155979633,27.0590152740479,70.6661834716797,70.7344589233398,101.099998474121,24.265007019043,"drydown",667.799987792969,0.130013510584831,0.00592192262411118,0.00700999842956662,0.109564602375031,0.112795814871788,6.25764179229736,6.28201484680176,1.04947682029737,8.56666666666667,NA,NA,NA,2014-01-19 08:52:20,2014-01-19 08:53:00,857.599381432585,2.527075205069,21.2724916254164,0.00379754465341611,"no",392.199997165333,402.199981175527,0.110856332489751,-30.2671672454056,1.0513750890184,"no",17.781462932189,5.92224365234887,0.0103805819598109,1.68466478052063,0.101431258083778,58.3867711416664,3.51538402228522,51.0590005283357,0.62757995,0.389099569,0.455261376596545,337.668993608051,0.839554971189037,64.5309875674761,25.0530522912503,0.17177648657518,2.05657843678032,0.152986746233646,NA,298.95816539484,38.7108282132115,97.0975993548779,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 08:45:00,20.2299604849621,10.4163907874435,-10.7345533333333,-8.53192533333333,2014-01-19 08:34:00,0.0299558043479919,0.105306155979633,27.0590152740479,70.6661834716797,70.7344589233398,101.099998474121,24.265007019043,"drydown",667.799987792969,0.130013510584831,0.00592192262411118,0.00700999842956662,0.109564602375031,0.112795814871788,6.25764179229736,6.28201484680176,1.04947682029737,8.56666666666667,NA,NA,NA,2014-01-19 08:56:20,2014-01-19 08:57:00,857.599381432585,2.527075205069,21.2724916254164,0.00379754465341611,"no",392.199997165333,402.199981175527,0.110573697273594,-30.5157000634945,1.0989946424448,"no",17.781462932189,5.92224365234887,0.0103805819598109,1.68466478052063,0.101431258083778,58.3867711416664,3.51538402228522,51.0590005283357,0.62757995,0.389099569,0.455261376596545,337.668993608051,0.839554971189037,64.5309875674761,25.0530522912503,0.17177648657518,2.05657843678032,0.152986746233646,NA,298.95816539484,38.7108282132115,97.0975993548779,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:15:00,18.5937183358031,9.70400816752333,-11.60637,-8.60529166666667,2014-01-19 09:04:00,0.0305193215608597,0.117138005793095,28.6731052398682,65.1342468261719,67.8587646484375,101.099998474121,25.8199844360352,"drydown",1576.40002441406,0.132088765501976,0.00621374975889921,0.00707191089168191,0.109228767454624,0.111870057880878,6.23846054077148,6.25768327713013,1.37044208958029,9.06666666666667,NA,NA,NA,2014-01-19 09:27:00,2014-01-19 09:27:40,866.481835205992,2.55930682713284,21.4793184428227,0.0030033360316145,"no",392.200026752274,400.450004507244,0.110234098627122,-29.5889986531522,0.91583327127915,"no",17.781462932189,6.58764727288244,0.0135553126633438,1.71635605446231,0.0791366868976614,83.2439103926792,3.83815890400793,55.0248195743562,0.62757995,0.389099569,0.516337797109692,309.507141243979,0.772898333775346,90.9428632632655,23.4132990108735,0.155971636281648,2.22600091664737,0.181907445562756,NA,273.292860665728,36.2142805782503,119.458190970929,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 10:00:00,16.9892289914892,7.89667155631958,-12.191905,-8.758975,2014-01-19 09:49:00,0.0441924072802067,0.116999946534634,30.7331142425537,62.0511093139648,58.5486755371094,101.019996643066,27.7449951171875,"drydown",1774.19995117188,0.105275876820087,0.00597425596788526,0.00756783038377762,0.108267791569233,0.111996077001095,6.20255374908447,6.23824977874756,1.67915511840911,9.81666666666667,NA,NA,NA,2014-01-19 10:01:40,2014-01-19 10:02:20,771.19495701699,2.7451371166896,22.6291206813178,0.00559867073109319,"no",391.000002460082,402.149996201049,0.110170804989215,-28.8082505423232,0.75205990644256,"no",17.781462932189,6.57988304903947,0.0166220072679478,2.4853077302322,0.093449443641526,70.4111527328085,2.64751240621004,60.0862616939544,0.62757995,0.389099569,0.608493978212632,322.107946833845,0.80096468948569,80.0420493672045,24.103731361348,0.186242605635326,2.42048352265911,0.0976896406944404,NA,254.752974471725,67.35497236212,137.766125094929,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 10:00:00,16.9892289914892,7.89667155631958,-12.191905,-8.758975,2014-01-19 09:49:00,0.0441924072802067,0.116999946534634,30.7331142425537,62.0511093139648,58.5486755371094,101.019996643066,27.7449951171875,"drydown",1774.19995117188,0.105275876820087,0.00597425596788526,0.00756783038377762,0.108267791569233,0.111996077001095,6.20255374908447,6.23824977874756,1.67915511840911,9.81666666666667,NA,NA,NA,2014-01-19 10:05:40,2014-01-19 10:06:20,771.19495701699,2.7451371166896,22.6291206813178,0.00559867073109319,"no",391.000002460082,402.149996201049,0.110047395619585,-28.7046163261781,0.793239848356783,"no",17.781462932189,6.57988304903947,0.0166220072679478,2.4853077302322,0.093449443641526,70.4111527328085,2.64751240621004,60.0862616939544,0.62757995,0.389099569,0.608493978212632,322.107946833845,0.80096468948569,80.0420493672045,24.103731361348,0.186242605635326,2.42048352265911,0.0976896406944404,NA,254.752974471725,67.35497236212,137.766125094929,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 10:00:00,16.9892289914892,7.89667155631958,-12.191905,-8.758975,2014-01-19 09:49:00,0.0441924072802067,0.116999946534634,30.7331142425537,62.0511093139648,58.5486755371094,101.019996643066,27.7449951171875,"drydown",1774.19995117188,0.105275876820087,0.00597425596788526,0.00756783038377762,0.108267791569233,0.111996077001095,6.20255374908447,6.23824977874756,1.67915511840911,9.81666666666667,NA,NA,NA,2014-01-19 10:10:20,2014-01-19 10:11:00,771.19495701699,2.7451371166896,22.6291206813178,0.00559867073109319,"no",391.000002460082,402.149996201049,0.10976113913306,-28.6013776765146,0.658494795466906,"no",17.781462932189,6.57988304903947,0.0166220072679478,2.4853077302322,0.093449443641526,70.4111527328085,2.64751240621004,60.0862616939544,0.62757995,0.389099569,0.608493978212632,322.107946833845,0.80096468948569,80.0420493672045,24.103731361348,0.186242605635326,2.42048352265911,0.0976896406944404,NA,254.752974471725,67.35497236212,137.766125094929,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 10:00:00,16.9892289914892,7.89667155631958,-12.191905,-8.758975,2014-01-19 09:49:00,0.0441924072802067,0.116999946534634,30.7331142425537,62.0511093139648,58.5486755371094,101.019996643066,27.7449951171875,"drydown",1774.19995117188,0.105275876820087,0.00597425596788526,0.00756783038377762,0.108267791569233,0.111996077001095,6.20255374908447,6.23824977874756,1.67915511840911,9.81666666666667,NA,NA,NA,2014-01-19 10:14:20,2014-01-19 10:15:00,771.19495701699,2.7451371166896,22.6291206813178,0.00559867073109319,"no",391.000002460082,402.149996201049,0.109002526099284,-28.6602193689478,0.632557130051138,"no",17.781462932189,6.57988304903947,0.0166220072679478,2.4853077302322,0.093449443641526,70.4111527328085,2.64751240621004,60.0862616939544,0.62757995,0.389099569,0.608493978212632,322.107946833845,0.80096468948569,80.0420493672045,24.103731361348,0.186242605635326,2.42048352265911,0.0976896406944404,NA,254.752974471725,67.35497236212,137.766125094929,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:15:00,18.5937183358031,9.70400816752333,-11.60637,-8.60529166666667,2014-01-19 09:04:00,0.0305193215608597,0.117138005793095,28.6731052398682,65.1342468261719,67.8587646484375,101.099998474121,25.8199844360352,"drydown",1576.40002441406,0.132088765501976,0.00621374975889921,0.00707191089168191,0.109228767454624,0.111870057880878,6.23846054077148,6.25768327713013,1.37044208958029,9.06666666666667,NA,NA,NA,2014-01-19 09:22:20,2014-01-19 09:23:00,866.481835205992,2.55930682713284,21.4793184428227,0.0030033360316145,"no",392.200026752274,400.450004507244,0.109540284778317,-29.6243080655654,0.89879197076917,"no",17.781462932189,6.58764727288244,0.0135553126633438,1.71635605446231,0.0791366868976614,83.2439103926792,3.83815890400793,55.0248195743562,0.62757995,0.389099569,0.516337797109692,309.507141243979,0.772898333775346,90.9428632632655,23.4132990108735,0.155971636281648,2.22600091664737,0.181907445562756,NA,273.292860665728,36.2142805782503,119.458190970929,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:00:00,19.596290059223,9.3393055506476,-10.92945,-8.49354975,2014-01-19 08:49:00,0.0392864383757114,0.129165187478065,29.1955604553223,66.7996520996094,66.7022018432617,101.099998474121,26.2399864196777,"drydown",1620.40002441406,0.111300475895405,0.00626153312623501,0.00748526630923152,0.108894981443882,0.112506404519081,6.23848485946655,6.26589632034302,1.34500259209188,8.81666666666667,NA,NA,NA,2014-01-19 09:09:40,2014-01-19 09:10:20,790.637206871701,2.70534843761244,22.3887933506874,0.0042763775049316,"no",391.000000687913,402.199993805428,0.110410340607727,-29.9367909721789,0.930069185104513,"no",17.781462932189,7.26403603407923,0.0133036855825093,2.2094041713853,0.103796620759835,69.9833576556096,3.28778053746711,56.3084920387269,0.62757995,0.389099569,0.538094532951679,324.482590850183,0.806769258696603,77.7174029552444,24.2465237639364,0.155283235508427,2.26801985349773,0.21870749179069,NA,291.26911482975,33.2134760204335,103.196833676043,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:00:00,19.596290059223,9.3393055506476,-10.92945,-8.49354975,2014-01-19 08:49:00,0.0392864383757114,0.129165187478065,29.1955604553223,66.7996520996094,66.7022018432617,101.099998474121,26.2399864196777,"drydown",1620.40002441406,0.111300475895405,0.00626153312623501,0.00748526630923152,0.108894981443882,0.112506404519081,6.23848485946655,6.26589632034302,1.34500259209188,8.81666666666667,NA,NA,NA,2014-01-19 09:13:40,2014-01-19 09:14:20,790.637206871701,2.70534843761244,22.3887933506874,0.0042763775049316,"no",391.000000687913,402.199993805428,0.108772113135521,-29.6620742844294,0.879078387117612,"no",17.781462932189,7.26403603407923,0.0133036855825093,2.2094041713853,0.103796620759835,69.9833576556096,3.28778053746711,56.3084920387269,0.62757995,0.389099569,0.538094532951679,324.482590850183,0.806769258696603,77.7174029552444,24.2465237639364,0.155283235508427,2.26801985349773,0.21870749179069,NA,291.26911482975,33.2134760204335,103.196833676043,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:15:00,18.5937183358031,9.70400816752333,-11.60637,-8.60529166666667,2014-01-19 09:04:00,0.0305193215608597,0.117138005793095,28.6731052398682,65.1342468261719,67.8587646484375,101.099998474121,25.8199844360352,"drydown",1576.40002441406,0.132088765501976,0.00621374975889921,0.00707191089168191,0.109228767454624,0.111870057880878,6.23846054077148,6.25768327713013,1.37044208958029,9.06666666666667,NA,NA,NA,2014-01-19 09:18:20,2014-01-19 09:19:00,866.481835205992,2.55930682713284,21.4793184428227,0.0030033360316145,"no",392.200026752274,400.450004507244,0.110513763739885,-29.7330940711139,0.930431010834331,"no",17.781462932189,6.58764727288244,0.0135553126633438,1.71635605446231,0.0791366868976614,83.2439103926792,3.83815890400793,55.0248195743562,0.62757995,0.389099569,0.516337797109692,309.507141243979,0.772898333775346,90.9428632632655,23.4132990108735,0.155971636281648,2.22600091664737,0.181907445562756,NA,273.292860665728,36.2142805782503,119.458190970929,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:45:00,18.0473046503235,8.60795039138241,-11.63228,-8.34677225,2014-01-19 09:34:00,0.0339763462543488,0.098810113966465,29.4721984863281,61.7104721069336,62.2120513916016,101.099998474121,26.3549919128418,"drydown",1677.19995117188,0.111876167356968,0.00587715348228812,0.00702112819999456,0.108845621347427,0.112745001912117,6.23565673828125,6.26128196716309,1.57610835583556,9.56666666666667,NA,NA,NA,2014-01-19 09:57:00,2014-01-19 09:57:40,792.886503297361,2.53946839339949,21.3522892063907,0.00400621304853872,"no",391.000021411441,403.349993831325,0.109729840674637,-29.1311532977862,0.819760028394109,"no",17.781462932189,5.55691701764276,0.0155895982158596,1.91077339271354,0.0766044996099418,72.5403474461386,2.90820305475954,56.9881916809081,0.62757995,0.389099569,0.550040593131983,321.766229914784,0.797734560148132,81.583763916541,24.0242701796441,0.199652235404516,2.28885265736928,0.106219305429119,NA,269.450721023127,52.3155088916573,124.855856337796,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:00:00,19.596290059223,9.3393055506476,-10.92945,-8.49354975,2014-01-19 08:49:00,0.0392864383757114,0.129165187478065,29.1955604553223,66.7996520996094,66.7022018432617,101.099998474121,26.2399864196777,"drydown",1620.40002441406,0.111300475895405,0.00626153312623501,0.00748526630923152,0.108894981443882,0.112506404519081,6.23848485946655,6.26589632034302,1.34500259209188,8.81666666666667,NA,NA,NA,2014-01-19 09:01:00,2014-01-19 09:01:40,790.637206871701,2.70534843761244,22.3887933506874,0.0042763775049316,"no",391.000000687913,402.199993805428,0.110336401078357,-30.2066385775361,0.996781277247129,"no",17.781462932189,7.26403603407923,0.0133036855825093,2.2094041713853,0.103796620759835,69.9833576556096,3.28778053746711,56.3084920387269,0.62757995,0.389099569,0.538094532951679,324.482590850183,0.806769258696603,77.7174029552444,24.2465237639364,0.155283235508427,2.26801985349773,0.21870749179069,NA,291.26911482975,33.2134760204335,103.196833676043,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:00:00,19.596290059223,9.3393055506476,-10.92945,-8.49354975,2014-01-19 08:49:00,0.0392864383757114,0.129165187478065,29.1955604553223,66.7996520996094,66.7022018432617,101.099998474121,26.2399864196777,"drydown",1620.40002441406,0.111300475895405,0.00626153312623501,0.00748526630923152,0.108894981443882,0.112506404519081,6.23848485946655,6.26589632034302,1.34500259209188,8.81666666666667,NA,NA,NA,2014-01-19 09:05:00,2014-01-19 09:05:40,790.637206871701,2.70534843761244,22.3887933506874,0.0042763775049316,"no",391.000000687913,402.199993805428,0.110252185904821,-29.9503502585315,0.960444873820318,"no",17.781462932189,7.26403603407923,0.0133036855825093,2.2094041713853,0.103796620759835,69.9833576556096,3.28778053746711,56.3084920387269,0.62757995,0.389099569,0.538094532951679,324.482590850183,0.806769258696603,77.7174029552444,24.2465237639364,0.155283235508427,2.26801985349773,0.21870749179069,NA,291.26911482975,33.2134760204335,103.196833676043,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:45:00,18.0473046503235,8.60795039138241,-11.63228,-8.34677225,2014-01-19 09:34:00,0.0339763462543488,0.098810113966465,29.4721984863281,61.7104721069336,62.2120513916016,101.099998474121,26.3549919128418,"drydown",1677.19995117188,0.111876167356968,0.00587715348228812,0.00702112819999456,0.108845621347427,0.112745001912117,6.23565673828125,6.26128196716309,1.57610835583556,9.56666666666667,NA,NA,NA,2014-01-19 09:44:20,2014-01-19 09:45:00,792.886503297361,2.53946839339949,21.3522892063907,0.00400621304853872,"no",391.000021411441,403.349993831325,0.109565394418051,-29.064745969589,0.785198485831332,"no",17.781462932189,5.55691701764276,0.0155895982158596,1.91077339271354,0.0766044996099418,72.5403474461386,2.90820305475954,56.9881916809081,0.62757995,0.389099569,0.550040593131983,321.766229914784,0.797734560148132,81.583763916541,24.0242701796441,0.199652235404516,2.28885265736928,0.106219305429119,NA,269.450721023127,52.3155088916573,124.855856337796,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:45:00,18.0473046503235,8.60795039138241,-11.63228,-8.34677225,2014-01-19 09:34:00,0.0339763462543488,0.098810113966465,29.4721984863281,61.7104721069336,62.2120513916016,101.099998474121,26.3549919128418,"drydown",1677.19995117188,0.111876167356968,0.00587715348228812,0.00702112819999456,0.108845621347427,0.112745001912117,6.23565673828125,6.26128196716309,1.57610835583556,9.56666666666667,NA,NA,NA,2014-01-19 09:48:20,2014-01-19 09:49:00,792.886503297361,2.53946839339949,21.3522892063907,0.00400621304853872,"no",391.000021411441,403.349993831325,0.109019364576196,-29.2721251012537,0.832441608108934,"no",17.781462932189,5.55691701764276,0.0155895982158596,1.91077339271354,0.0766044996099418,72.5403474461386,2.90820305475954,56.9881916809081,0.62757995,0.389099569,0.550040593131983,321.766229914784,0.797734560148132,81.583763916541,24.0242701796441,0.199652235404516,2.28885265736928,0.106219305429119,NA,269.450721023127,52.3155088916573,124.855856337796,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:45:00,18.0473046503235,8.60795039138241,-11.63228,-8.34677225,2014-01-19 09:34:00,0.0339763462543488,0.098810113966465,29.4721984863281,61.7104721069336,62.2120513916016,101.099998474121,26.3549919128418,"drydown",1677.19995117188,0.111876167356968,0.00587715348228812,0.00702112819999456,0.108845621347427,0.112745001912117,6.23565673828125,6.26128196716309,1.57610835583556,9.56666666666667,NA,NA,NA,2014-01-19 09:53:00,2014-01-19 09:53:40,792.886503297361,2.53946839339949,21.3522892063907,0.00400621304853872,"no",391.000021411441,403.349993831325,0.110407964328385,-29.1456963866227,0.801839903571391,"no",17.781462932189,5.55691701764276,0.0155895982158596,1.91077339271354,0.0766044996099418,72.5403474461386,2.90820305475954,56.9881916809081,0.62757995,0.389099569,0.550040593131983,321.766229914784,0.797734560148132,81.583763916541,24.0242701796441,0.199652235404516,2.28885265736928,0.106219305429119,NA,269.450721023127,52.3155088916573,124.855856337796,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 08:30:00,19.3587322841632,10.3608208825785,-11.1803225,-8.7290375,2014-01-19 08:19:00,0.0425819791853428,0.13907028734684,28.1357154846191,70.9933166503906,70.0202178955078,101.099998474121,24.9450092315674,"drydown",1281.19995117188,0.138544946908951,0.00609098188579082,0.00749076018109918,0.109305791556835,0.111661419272423,6.24285984039307,6.27421474456787,1.10512645727734,8.31666666666667,NA,NA,NA,2014-01-19 08:35:00,2014-01-19 08:35:40,889.313020566556,2.70374460378243,22.379041347494,0.0048882246088221,"no",392.20001625392,398.650013353112,0.111952341414466,-29.8081098732215,0.969884773930935,"no",17.781462932189,7.82108243158594,0.0109310234812736,2.3947399236909,0.136923358994782,57.1201472780405,3.26594230722628,53.7044529457091,0.62757995,0.389099569,0.495009038872045,335.113239398652,0.840620163486156,63.5367739544606,25.0792560217594,0.141887513317586,2.18239585746572,0.15596398485145,NA,284.966518416655,50.1467209819962,107.266868260037,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 08:30:00,19.3587322841632,10.3608208825785,-11.1803225,-8.7290375,2014-01-19 08:19:00,0.0425819791853428,0.13907028734684,28.1357154846191,70.9933166503906,70.0202178955078,101.099998474121,24.9450092315674,"drydown",1281.19995117188,0.138544946908951,0.00609098188579082,0.00749076018109918,0.109305791556835,0.111661419272423,6.24285984039307,6.27421474456787,1.10512645727734,8.31666666666667,NA,NA,NA,2014-01-19 08:39:00,2014-01-19 08:39:40,889.313020566556,2.70374460378243,22.379041347494,0.0048882246088221,"no",392.20001625392,398.650013353112,0.111264959708268,-29.7945238515581,0.978660975251535,"no",17.781462932189,7.82108243158594,0.0109310234812736,2.3947399236909,0.136923358994782,57.1201472780405,3.26594230722628,53.7044529457091,0.62757995,0.389099569,0.495009038872045,335.113239398652,0.840620163486156,63.5367739544606,25.0792560217594,0.141887513317586,2.18239585746572,0.15596398485145,NA,284.966518416655,50.1467209819962,107.266868260037,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 08:30:00,19.3587322841632,10.3608208825785,-11.1803225,-8.7290375,2014-01-19 08:19:00,0.0425819791853428,0.13907028734684,28.1357154846191,70.9933166503906,70.0202178955078,101.099998474121,24.9450092315674,"drydown",1281.19995117188,0.138544946908951,0.00609098188579082,0.00749076018109918,0.109305791556835,0.111661419272423,6.24285984039307,6.27421474456787,1.10512645727734,8.31666666666667,NA,NA,NA,2014-01-19 08:43:40,2014-01-19 08:44:20,889.313020566556,2.70374460378243,22.379041347494,0.0048882246088221,"no",392.20001625392,398.650013353112,0.112012513492729,-30.1296241365973,1.07906754512664,"no",17.781462932189,7.82108243158594,0.0109310234812736,2.3947399236909,0.136923358994782,57.1201472780405,3.26594230722628,53.7044529457091,0.62757995,0.389099569,0.495009038872045,335.113239398652,0.840620163486156,63.5367739544606,25.0792560217594,0.141887513317586,2.18239585746572,0.15596398485145,NA,284.966518416655,50.1467209819962,107.266868260037,"C04"
"Jan","warmed","C04",2014-01-19,2014-01-19 09:30:00,18.0825872189688,9.14295689362114,-11.8103825,-8.51932875,2014-01-19 09:19:00,0.0389905236661434,0.12386416643858,29.7683868408203,63.8745956420898,62.5543899536133,101.099998474121,26.8499946594238,"drydown",1629.80004882812,0.124352306127548,0.00605969363823533,0.00736688589677215,0.108404561877251,0.112035512924194,6.21038913726807,6.23967027664185,1.51257836411362,9.31666666666667,NA,NA,NA,2014-01-19 09:44:20,2014-01-19 09:45:00,839.521280884021,2.67375390556859,22.1957460928894,0.00459016633824139,"no",391.00000537464,402.200016705465,0.10912142279049,-29.3178911339877,0.844760015912356,"no",17.781462932189,6.96591539801566,0.0149612105533394,2.19276241863995,0.0916019801181176,76.0454674564169,3.17677617000397,57.7159264678955,0.62757995,0.389099569,0.56316994153145,317.540003658385,0.789507683911717,84.6600130470796,23.8218890242282,0.163169503385394,2.32470902522268,0.143542255660545,NA,269.011329185769,48.5286744726163,124.574141929033,"C04"
