"chamber","datetimeFM","totalCO2","Corrdel13C_Avg","totalCO2_ref","Corrdel13C_Avg_ref","chamber2","FluxH2O","FluxCO2","Tair_al","Taref_al","condAlert","T_treatment","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","Cin","CO2in","CO2out","Air_in","Air_out","VPDair","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","del13C_theor_ref","VPDmol","Date","leafArea","A_area","E_area","gsc_area","iWUE","diffConc","diffDel","Ci","Ci.Ca","DELTAi","xi","DELTAobs","gmes_area","month"
"C08",2013-10-20 10:45:00,406.05715357461,-11.9513633333333,395.387034878658,-8.76467133333333,"8",0.0215985402464867,0.105997264385223,27.3782043457031,24.5399971008301,"no","warmed","control",1439.59997558594,0.100059047341347,0.00489353435114026,0.00584901962429285,721.497145341792,0.118376471102238,0.121604926884174,6.78167009353638,6.80307292938232,1.67998150577237,390.999992054672,400.399994308574,0.119704662045028,-19.2982528458556,0.0165842201951863,2013-10-20,26.196649179277,4.04621460018912,0.824477210756111,0.0310716000305001,130.222280031197,321.097151033218,7.34688951252222,261.397399316988,0.652840666914542,21.1127210730123,2.24697460883779,0.0169918562585158,0.0685544747025483,"Oct"
"C08",2013-10-20 11:00:00,404.671915881277,NA,392.784207644234,NA,"8",0.0200805570930243,0.0747068449854851,28.3918800354004,25.5449981689453,"yes","warmed","control",1323.59997558594,0.0817021578550339,0.00502608017995954,0.00581777887418866,660.354668726168,0.11778562515974,0.121638052165508,6.76685810089111,6.78459215164185,1.90711605052116,389.900004439392,401.600023642985,0.118656919526762,NA,0.0188264170831309,2013-10-20,26.196649179277,NA,NA,NA,NA,258.754645083183,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 11:15:00,395.634642538968,NA,392.568129935896,NA,"8",0.016066113486886,0.07172991335392,28.119197845459,25.3349990844727,"yes","warmed","control",972.400024414062,0.0520059503614902,0.00477337092161179,0.00561734847724438,560.802518795865,0.117457419633865,0.119209676980972,6.76883459091187,6.78773975372314,1.91653640444295,388.700028706734,393.399991935326,0.1186262829107,NA,0.0189194116924279,2013-10-20,26.196649179277,NA,NA,NA,NA,167.40252686054,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 11:30:00,399.029347105279,-11.363145,392.43086153367,-8.67434375,"8",0.0174119751900434,0.0778510272502899,29.3250579833984,26.4999923706055,"no","warmed","control",1180.19995117188,0.0933587700128555,0.00487450137734413,0.00585378473624587,701.188340308727,0.116127707064152,0.119325898587704,6.69220638275146,6.71414232254028,2.09088853308555,388.700002579345,398.1000103902,0.117242335551084,-18.9701999585187,0.0206405580758692,2013-10-20,26.196649179277,2.97179332812817,0.664664212238915,0.0201261579809212,147.658253052834,303.088329918527,7.60705495851871,239.906705598046,0.602629237218307,19.8273084727886,2.31347851795288,0.0181236537371552,0.125040810535817,"Oct"
"C08",2013-10-20 11:45:00,403.178667885779,-11.39893,390.034545076998,-8.37923066666667,"8",0.01107557117939,0.0679422691464424,29.5106353759766,26.6200046539307,"no","warmed","control",1056.40002441406,0.0851940140128136,0.00470435386523604,0.00565678626298904,673.434151518348,0.115455530583858,0.120397798717022,6.67407464981079,6.69540929794312,2.1963952819938,387.499993748457,402.799974019483,0.116210699546825,-18.3284950942978,0.0216820857057631,2013-10-20,26.196649179277,2.59354807866757,0.422785796137293,0.0121870712149972,212.811432124561,270.634177498865,6.92956509429784,179.881541448883,0.446577837763669,15.8323926467499,2.48835589703437,0.0177516702420617,NA,"Oct"
"C08",2013-10-20 12:00:00,398.811660520869,NA,391.237676335832,NA,"8",0.0120213404297829,0.0802420154213905,30.6061401367188,27.6600017547607,"yes","warmed","control",1274.80004882812,0.0679259300231934,0.00479873642325401,0.0056835045106709,616.755849992968,0.114811889827251,0.117948167026043,6.63686800003052,6.65668678283691,2.44475340460642,387.499997305747,396.899993581701,0.115919322074981,NA,0.0241337947147722,2013-10-20,26.196649179277,NA,NA,NA,NA,219.855856411267,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 12:15:00,398.709128602911,-11.3974166666667,391.149551875892,-8.51581366666667,"8",0.0129253342747688,0.0787534117698669,31.1881923675537,28.185001373291,"no","warmed","control",1333.59997558594,0.0823605582118034,0.00445025647059083,0.00566461915150285,665.652128896087,0.113891668617725,0.117498815059662,6.60412502288818,6.63132667541504,2.59278321111399,386.299981934827,396.899984899583,0.115321452822994,-18.2584029374888,0.0255950958648963,2013-10-20,26.196649179277,3.0062398908699,0.493396471675219,0.0120481203283925,249.5194112384,268.752143996504,6.8609862708221,136.459464667488,0.343813227158507,13.2016186152578,2.47682537150195,0.0174900220121022,NA,"Oct"
"C08",2013-10-20 12:30:00,399.662317886783,-11.4298725,391.980293591624,-8.50849475,"8",0.00940148439258337,0.0697992518544197,31.481258392334,28.7899894714355,"no","warmed","control",1367.40002441406,0.0796345621347427,0.0043466011993587,0.005278414580971,658.392126094297,0.113913953304291,0.117725409567356,6.58496141433716,6.60583400726318,2.79485506707068,387.500000905164,399.200036120997,0.115231031628634,-18.0677619468466,0.0275898822020798,2013-10-20,26.196649179277,2.66443434718493,0.358881180880968,0.00812981862001921,327.736013768366,259.1920899733,6.63788944684662,61.2999109183284,0.153556877183619,8.33105605590066,2.54017059765257,0.0173522894602191,NA,"Oct"
"C08",2013-10-20 12:45:00,399.871738708143,-11.27857,392.03767960131,-8.439147,"8",0.0113368034362793,0.0690282210707664,31.8914527893066,29.0899963378906,"no","warmed","control",1192.40002441406,0.0721180811524391,0.00420681806281209,0.00510241603478789,635.36707135219,0.114552386105061,0.117642246186733,6.58110666275024,6.60116815567017,2.96296566342588,389.899994065899,399.199998006305,0.115180436842559,-17.472596483058,0.0292494142490215,2013-10-20,26.196649179277,2.6350019270927,0.432757768319749,0.00924714604186957,284.952991459402,236.167073345884,6.19402648305799,102.507291082651,0.256781792571631,10.9736138898338,2.69032876747237,0.0171429861700705,NA,"Oct"
"C08",2013-10-20 13:00:00,401.295778741233,NA,392.31075950003,NA,"8",0.00609479611739516,0.0617275238037109,31.756555557251,28.9750003814697,"yes","warmed","control",1109.40002441406,0.0680762603878975,0.00444672349840403,0.00477380910888314,622.358418116551,0.114183567464352,0.117389492690563,6.55991792678833,6.56724452972412,3.03364499495553,389.899986516099,400.399988818305,0.114889570719473,NA,0.0299471371663922,2013-10-20,26.196649179277,NA,NA,NA,NA,221.958429298246,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 13:15:00,401.375291883528,-11.3778033333333,392.942516863265,-8.51523966666667,"8",0.00774561986327171,0.0527451261878014,32.0560150146484,29.3149948120117,"no","warmed","control",958,0.0594141632318497,0.0037233461625874,0.00480096042156219,594.59310908063,0.114104717969894,0.117630869150162,6.53694581985474,6.56108427047729,3.10279975475699,390.999979648359,401.600003953607,0.114671604600559,-16.4962824875818,0.0306298100173444,2013-10-20,26.196649179277,2.01343026074975,0.295672160598269,0.00603317814473143,333.72630684012,192.993105127023,5.1184791542485,56.6449328294275,0.141048138126939,8.01083233604963,3.08090337574124,0.0162095869216571,NA,"Oct"
"C08",2013-10-20 13:30:00,400.882066662648,-11.39044,393.36368252182,-8.599026,"8",0.00662909355014563,0.0540358982980251,32.2738456726074,29.3400058746338,"no","warmed","control",999.799987792969,0.0540556237101555,0.00370669993571937,0.00476310215890408,576.47133409791,0.113956935703754,0.117119550704956,6.52847957611084,6.55214262008667,3.17272566356072,390.999976335187,400.400004686759,0.114645837827118,-16.0651657189249,0.0313200953954661,2013-10-20,26.196649179277,2.06270267346903,0.253051201502122,0.00504969729312258,408.480460062097,176.071329411151,4.67472571892487,NA,NA,NA,3.27407838644626,0.0157252165950385,NA,"Oct"
"C08",2013-10-20 13:45:00,400.535005174527,-11.28488,393.299466471073,-8.5959765,"8",0.0048770816065371,0.0543270222842693,32.4267959594727,29.5200004577637,"no","warmed","control",936.599975585938,0.0574719458818436,0.0036195176653564,0.00463258661329746,588.217602824467,0.113942839205265,0.117087759077549,6.52767133712769,6.55036401748657,3.26076639778582,391.000016143737,400.400007745444,0.114612930990662,-16.3789240882038,0.0321892043216764,2013-10-20,26.196649179277,2.07381569728562,0.186171963183564,0.0036147981735408,573.701655728752,187.817595079023,5.09404408820376,NA,NA,NA,3.13185568464433,0.0164005401806246,NA,"Oct"
"C08",2013-10-20 14:00:00,401.881217303351,-11.3116466666667,392.90208789663,-8.59999533333333,"8",0.00746926991268992,0.0507106184959412,32.8506393432617,29.7050037384033,"no","warmed","control",899.400024414062,0.057119756937027,0.00329216360114515,0.00464252382516861,589.313275734236,0.113652251660824,0.116918504238129,6.49110269546509,6.5213508605957,3.36801984195716,392.199993844043,401.599998362127,0.113855705437486,-16.3840982958763,0.0332479747478496,2013-10-20,26.196649179277,1.93576736279906,0.285123103400511,0.00535978329437481,361.165229353709,187.713277372109,5.07245162920962,28.9819858578381,0.0721662997411289,6.2474572733729,3.13943309703141,0.0163704937011222,NA,"Oct"
"C08",2013-10-20 14:15:00,399.912333711794,-11.0072775,389.877331300364,-8.2065625,"8",0.00453317863866687,0.0438176989555359,32.6077346801758,29.7600154876709,"no","warmed","control",786.799987792969,0.0511003062129021,0.00342323677614331,0.00443202070891857,566.463780605023,0.112843118607998,0.116982914507389,6.48290824890137,6.50550508499146,3.37004072045694,389.899989290688,402.799974902941,0.112836561033338,-15.5919781897342,0.0332679241900981,2013-10-20,26.196649179277,1.6726451789948,0.173044216748639,0.00325095833602056,514.508340652025,163.663805702083,4.5847006897342,NA,NA,NA,3.4611426648367,0.0163065511947099,NA,"Oct"
"C08",2013-10-20 14:30:00,388.920002813335,-10.5756933333333,379.554160721821,-7.824348,"8",0.0084253353998065,0.0404159612953663,33.070140838623,29.9500007629395,"no","warmed","control",825.599975585938,0.0407332666218281,0.00343124847859144,0.00444012461230159,532.335496914135,0.112687237560749,0.116147354245186,6.45573949813843,6.47833824157715,3.4905177225956,390.999996528461,401.600015015391,0.109388517279225,-14.3569106070146,0.0344572331944284,2013-10-20,26.196649179277,1.54279125619385,0.321618820107397,0.00583365940709442,264.463717973941,130.735481898743,3.78121727368127,122.683995902017,0.305488026182756,12.2204934702785,4.07185172060968,0.0158071020587222,NA,"Oct"
"C08",2013-10-20 14:45:00,325.957892158833,-17.8512275,314.621093734301,-14.6699275,"8",0.00870821718126535,0.0397878251969814,32.4878234863281,29.5700035095215,"no","warmed","control",576.799987792969,0.043594516813755,0.00340200727805495,0.00447201635688543,540.939435974222,0.112536832690239,0.116343528032303,6.46531200408936,6.48928022384644,3.32056845149387,389.899984821601,401.600013873165,0.0908090863419686,-20.2585922951929,0.0327795503602554,2013-10-20,26.196649179277,1.51881352934465,0.332417215716047,0.00633812110108856,239.631509893965,139.339422101057,2.40736479519288,147.567336914128,0.367448535399537,13.8066825062281,3.88217080146854,0.00960708549749797,0.0253952344928277,"Oct"
"C08",2013-10-20 15:00:00,142.818831863031,-35.06136,129.136159194582,-27.0261566666667,"8",0.00866916123777628,0.0317722074687481,32.8882141113281,29.9699954986572,"no","warmed","control",562.799987792969,0.0286214258521795,0.00343289016745985,0.00460019148886204,489.632803626006,0.11189391463995,0.115028828382492,6.42837572097778,6.45452356338501,3.37830803062081,389.899999117295,399.199992139548,0.0370596317172667,-29.1500010556314,0.0333495363338678,2013-10-20,26.196649179277,1.212834788576,0.330926340176134,0.00620185421888581,195.560028625421,90.4328114864588,-5.91135894436858,187.974369351828,0.470877688008868,16.454468813027,5.41432689726032,-0.0321041184165855,NA,"Oct"
"C08",2013-10-20 15:15:00,NA,NA,NA,NA,"8",0.00807114690542221,0.0262304190546274,32.8473815917969,29.7099990844727,"no","warmed","control",531,0.0325434952974319,0.00351063604466617,0.00468783592805266,504.345098974268,0.112263426184654,0.115433692932129,6.43145942687988,6.45782899856567,3.3368278096594,391.000017200795,400.399998552764,NA,NA,0.0329400573510306,2013-10-20,26.196649179277,1.00128909140704,0.308098446109929,0.00584581644065295,171.283019501585,103.945100421505,NA,212.953850285415,0.531852774862966,18.0154310364919,4.85203339964187,NA,NA,"Oct"
"C08",2013-10-20 15:30:00,NA,NA,NA,NA,"8",0.00441004987806082,0.0223571956157684,32.1330833435059,29.5750007629395,"no","warmed","control",336.600006103516,0.0288990214467049,0.0034188732970506,0.00430764583870769,491.699926928429,0.112209774553776,0.115608714520931,6.42838621139526,6.4482946395874,3.27173866046038,390.999990876254,401.600012097858,NA,NA,0.0322975188594312,2013-10-20,26.196649179277,0.853437226370698,0.168344044609698,0.00325768144416881,261.976881717006,90.0999148305712,NA,125.991220161674,0.31372314832245,12.4313125970547,5.45727404796163,NA,NA,"Oct"
"C08",2013-10-20 15:45:00,NA,NA,NA,NA,"8",0.008041150867939,0.0108527457341552,33.1733322143555,29.2499923706055,"yes","warmed","control",442.799987792969,0.0141322622075677,0.00370974908582866,0.00431994860991836,440.366958982031,0.111931435763836,0.115210950374603,6.41244029998779,6.42610883712769,3.55090246481276,391.000000594891,401.599996794425,NA,NA,0.0350533313406985,2013-10-20,26.196649179277,NA,NA,NA,NA,38.7669621876055,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 16:00:00,NA,NA,NA,NA,"8",0.00943693332374096,0.0202975235879421,32.5595779418945,29.3399963378906,"no","warmed","control",379.799987792969,0.0201883278787136,0.00365542946383357,0.00450838636606932,461.489667083717,0.111982882022858,0.115016579627991,6.41538763046265,6.43449401855469,3.31416725291545,390.999999033749,400.399996680034,NA,NA,0.0327163598510903,2013-10-20,26.196649179277,0.774813734727514,0.360234366584795,0.00688177047019471,112.589302140092,61.0896704036826,NA,270.257516509271,0.674968828047315,21.6792019980113,7.55429950815215,NA,NA,"Oct"
"C08",2013-10-20 16:15:00,NA,NA,NA,NA,"8",0.00888513214886189,0.0131347738206387,31.8671722412109,29.0350074768066,"no","warmed","control",269,0.0196251180022955,0.00390813453122973,0.00467409333214164,459.433215434575,0.112130083143711,0.115477539598942,6.42382049560547,6.44097805023193,3.06916619909374,391.000007571411,401.600015842805,NA,NA,0.0302977907116855,2013-10-20,26.196649179277,0.501391369970668,0.339170559106869,0.00699660253973681,71.662119882192,57.8331995917703,NA,312.626312116386,0.778451941692042,24.3283697073163,7.94410855144789,NA,NA,"Oct"
"C08",2013-10-20 16:30:00,NA,NA,NA,NA,"8",0.00943212117999792,0.00868022162467241,31.283260345459,28.4049987792969,"no","warmed","control",242.800003051758,0.012128240428865,0.00379301491193473,0.00481181871145964,433.305038298052,0.112094014883041,0.115542031824589,6.42175436019897,6.44457530975342,2.86775469230969,390.999996658595,401.600010625032,NA,NA,0.0283095231225043,2013-10-20,26.196649179277,0.331348546345345,0.360050673483051,0.00794897427106501,41.6844406644368,31.7050276730193,NA,343.050998003033,0.854210629798352,26.2677921228378,13.6667610817697,NA,NA,"Oct"
"C08",2013-10-20 16:45:00,NA,NA,NA,NA,"8",0.00609728880226612,0.00781563948839903,30.7728652954102,27.850004196167,"no","warmed","control",211.800003051758,0.00777708273380995,0.00376719236373901,0.00477081350982189,418.050890457739,0.112411864101887,0.115516193211079,6.43996334075928,6.46244478225708,2.75607633178382,391.000013920171,400.399974794746,NA,NA,0.0272070713897712,2013-10-20,26.196649179277,0.298345007214954,0.23275071405275,0.0053467421832715,55.7994002681473,17.6509156629933,NA,328.73056911804,0.821005469060169,25.4177400079403,23.68437413897,NA,NA,"Oct"
"C08",2013-10-20 17:00:00,NA,NA,NA,NA,"8",0.00527918245643377,0.00295915687456727,30.2403373718262,27.3899936676025,"no","warmed","control",174.399993896484,0.00951678305864334,0.00375490868464112,0.00464903935790062,424.013551534964,0.11271321028471,0.116127945482731,6.45722723007202,6.47725582122803,2.66967823059586,391.000009821451,401.600006331076,NA,NA,0.0263541779920618,2013-10-20,26.196649179277,0.112959365692774,0.20152128695184,0.00477915890159192,23.6358254702826,22.4135452038881,NA,361.867729186375,0.901065048510118,27.467265241859,18.9177369165771,NA,NA,"Oct"
"C08",2013-10-20 17:15:00,NA,NA,NA,NA,"8",0.00464671570807695,-0.000716836249921471,29.7464466094971,26.9200000762939,"yes","warmed","control",131,0.00607280060648918,0.00389726995490491,0.00450416561216116,412.061486533079,0.11273966729641,0.116386495530605,6.45874309539795,6.47233772277832,2.59911401937444,390.999999557032,402.799979165247,NA,NA,0.0256575915041899,2013-10-20,26.196649179277,NA,NA,NA,NA,9.26150736783194,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 17:30:00,405.492583847437,NA,395.802024345397,NA,"8",0.00479346700012684,0.000810402096249163,29.3895320892334,26.489990234375,"yes","warmed","control",105.400001525879,0.000884093926288188,0.00397232500836253,0.00437010871246457,394.0657968829,0.112753681838512,0.115970186889172,6.45954608917236,6.46845626831055,2.56024354620957,390.9999926181,401.600023029287,0.114138456180661,NA,0.025273875085978,2013-10-20,26.196649179277,NA,NA,NA,NA,-7.53422614638725,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 17:45:00,406.531168739827,NA,395.830586312454,NA,"8",0.00450883340090513,-0.00964087527245283,28.9808330535889,26.0999908447266,"yes","warmed","control",61.2000007629395,0.00681160856038332,0.00406827079132199,0.00425697583705187,415.819180814665,0.113107815384865,0.117250822484493,6.4600076675415,6.46423435211182,2.50350163780397,392.200008887172,406.300000988456,0.114154849224371,NA,0.0247137377868112,2013-10-20,26.196649179277,NA,NA,NA,NA,9.51917982620927,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 18:00:00,411.204473705363,NA,396.176435052147,NA,"8",0.00372930685989559,-0.0055823870934546,28.5608978271484,25.6849937438965,"yes","warmed","control",35.2000007629395,0.00516032706946135,0.00420117704197764,0.00415088282898068,410.056537660467,0.113341227173805,0.118060082197189,6.47333860397339,6.47221183776855,2.44648674400048,392.200013627415,408.600013025656,0.11449036656284,NA,0.0241509056663423,2013-10-20,26.196649179277,NA,NA,NA,NA,1.45652463481065,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 18:15:00,413.088968041852,NA,396.895401201696,NA,"8",0.00413443148136139,-0.00820197630673647,28.1804943084717,25.1400184631348,"yes","warmed","control",18,0,0.00415592407807708,0.00408700481057167,392.199996465089,0.113368481397629,0.118427649140358,6.47489547729492,6.47335147857666,2.38383785677475,392.199996465089,409.799985297153,0.114725724919644,NA,0.0235324566315375,2013-10-20,26.196649179277,NA,NA,NA,NA,-17.5999888320638,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 18:30:00,415.523805337299,NA,397.663180726644,NA,"8",0.00343520659953356,-0.0120063750073314,27.7089099884033,24.6549987792969,"yes","warmed","control",0,0,0.00419709552079439,0.00404051784425974,392.200007182708,0.113446563482285,0.119167156517506,6.47935485839844,6.4758472442627,2.29577093667314,392.200007182708,412.200011103883,0.115026824198543,NA,0.0226630892070399,2013-10-20,26.196649179277,NA,NA,NA,NA,-20.0000039211747,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 18:45:00,418.006192016826,NA,400.400069998459,NA,"8",0.00456198817119002,-0.0117568941786885,26.6663360595703,23.4649963378906,"yes","warmed","control",0,0,0.00427409401163459,0.00408412795513868,394.500002234275,0.114638894796371,0.120372012257576,6.50928068161011,6.50502586364746,2.06658560576933,394.500002234275,414.499977569317,0.116353412524835,NA,0.0204006476383942,2013-10-20,26.196649179277,NA,NA,NA,NA,-19.9999753350427,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 19:00:00,420.556352862569,NA,403.596225860579,NA,"8",0.00544170569628477,-0.0155986938625574,25.272159576416,22.3250007629395,"yes","warmed","control",0,0,0.00441204244270921,0.00422593392431736,395.700035534818,0.115512900054455,0.121944926679134,6.53901624679565,6.53484773635864,1.74693363693439,395.700035534818,418.000000583746,0.117817958841417,NA,0.0172451494267956,2013-10-20,26.196649179277,NA,NA,NA,NA,-22.2999650489276,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 19:15:00,422.681754516408,NA,407.015441526167,NA,"8",0.00632943725213408,-0.00906965788453817,24.3976650238037,21.140007019043,"yes","warmed","control",0,0,0.00429165177047253,0.00445786351338029,399.200026051816,0.116907566785812,0.122834332287312,6.55994319915771,6.56366634368896,1.50925457268129,399.200026051816,419.20001705775,0.119196347213918,NA,0.0148988605397956,2013-10-20,26.196649179277,NA,NA,NA,NA,-19.9999910059339,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C08",2013-10-20 19:30:00,424.693467284931,NA,412.353078341338,NA,"8",0.0066840136423707,-0.00845686718821526,24.150463104248,21.1049861907959,"yes","warmed","control",0,0,0.00428223889321089,0.00466053141281009,402.799975318479,0.117979697883129,0.12329375743866,6.56093692779541,6.56941032409668,1.39510259602614,402.799975318479,420.400010103759,0.120777791918741,NA,0.0137719900891031,2013-10-20,26.196649179277,NA,NA,NA,NA,-17.6000347852801,NA,NA,NA,NA,NA,NA,NA,"Oct"
