"chamber","datetimeFM","totalCO2","Corrdel13C_Avg","totalCO2_ref","Corrdel13C_Avg_ref","chamber2","FluxH2O","FluxCO2","Tair_al","Taref_al","condAlert","T_treatment","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","Cin","CO2in","CO2out","Air_in","Air_out","VPDair","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","del13C_theor_ref","VPDmol","Date","leafArea","A_area","E_area","gsc_area","iWUE","diffConc","diffDel","Ci","Ci.Ca","DELTAi","xi","DELTAobs","gmes_area","month"
"C12",2013-10-18 11:30:00,404.941142766714,-12.7573125,394.621574931844,-8.667519,"12",0.0198819153010845,0.113105103373528,23.8964061737061,20.5100021362305,"no","warmed","control",1431.40002441406,0.100501351058483,0.00258749397471547,0.00331432418897748,713.112638158497,0.121994681656361,0.124843291938305,6.98895359039307,7.00523471832275,1.87737862366757,391.000002183273,399.200005690543,0.123124637186003,-19.1085940614004,0.0185328590687815,2013-10-18,27.1306048229026,4.16891197641303,0.732822413317558,0.0247136184775179,168.688853888617,313.912632467954,6.35128156140045,221.311273334123,0.554386949347096,18.5923059032857,2.27169143386192,0.0148313490283459,0.0771633739148491,"Oct"
"C12",2013-10-18 10:45:00,402.424498121094,-12.5455675,395.221297449913,-8.84475025,"12",0.00858655665069818,0.116207838058472,23.2320938110352,20.484992980957,"no","warmed","control",1853.40002441406,0.115759819746017,0.00261177262291312,0.0031685046851635,762.677233283243,0.121777936816216,0.124210886657238,6.97653675079346,6.98900747299194,1.80549092138243,390.999987833934,398.099998014602,0.123092674390874,-20.0184730319351,0.0178232075161148,2013-10-18,27.1306048229026,4.28327487783736,0.316489687817417,0.0110982299177654,385.942164613202,364.57723526864,7.47290553193509,6.39038063583387,0.0160521996174425,4.81093631020653,2.0919496872076,0.0160862283342747,NA,"Oct"
"C12",2013-10-18 12:00:00,404.916306291823,-12.847815,393.723120591604,-8.619425,"12",0.0176287144422531,0.100786373019218,24.6546611785889,21.500020980835,"no","warmed","control",1787.19995117188,0.110669851303101,0.00264346087351441,0.00336610432714224,745.672269386261,0.122005343437195,0.12560310959816,6.98956441879272,7.00575160980225,1.99828628392322,391.000000750435,401.599972665631,0.122855049756389,-19.6523288222966,0.0197264193871986,2013-10-18,27.1306048229026,3.71485905593,0.649772261154001,0.0205869932728284,180.446897062575,344.07229672063,6.80451382229664,211.478008897952,0.526588703416139,17.8806708074532,2.16719647729067,0.0151651948612512,0.0966395572201185,"Oct"
"C12",2013-10-18 12:15:00,407.16803783266,-12.9279466666667,393.9979238256,-8.47898733333333,"12",0.0172153543680906,0.102433569729328,24.0913772583008,21.969934463501,"no","warmed","control",1766.80004882812,0.106257274746895,0.00268519041128457,0.00310702016577125,730.104955458697,0.121778674423695,0.125602379441261,6.99626159667969,7.00571060180664,1.98042020449657,389.899987213937,401.599988837492,0.123058595697883,-19.3314982081609,0.0195500513770639,2013-10-18,27.1306048229026,3.77557265670898,0.634536328270796,0.0202856349336515,186.120506903422,328.504966621205,6.40355154149426,205.97695358221,0.512890834928681,17.5300053741742,2.22250811903423,0.0146292748150295,0.091396775855759,"Oct"
"C12",2013-10-18 12:30:00,405.458846683279,NA,392.766549695557,NA,"12",0.0210914127528667,0.099932536482811,25.2924575805664,22.1200008392334,"yes","warmed","control",1752.40002441406,0.100248336791992,0.00266632647253573,0.00314905820414424,712.251589944147,0.1212552562356,0.124713942408562,6.96619081497192,6.9770040512085,2.18549244999422,389.899991519022,400.399983925465,0.122146729058813,NA,0.0215744565646024,2013-10-18,27.1306048229026,NA,NA,NA,NA,311.851606018681,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 12:45:00,405.208868034483,-13.0034566666667,392.748790935702,-8.56841766666667,"12",0.0204880498349667,0.0902578681707382,24.1265563964844,21.3399963378906,"no","warmed","control",1744.19995117188,0.10083145648241,0.00253138714469969,0.00314211333170533,711.710634921678,0.122165575623512,0.126453474164009,7.01848936080933,7.03216934204102,1.97931998950728,389.899984638733,402.800001464652,0.123058179047007,-19.0760832990946,0.0195391904196178,2013-10-18,27.1306048229026,3.32679159789854,0.755163770535313,0.0241554202834676,137.724434468874,308.910633457027,6.07262663242792,254.796445242596,0.632563168610008,20.5936171164162,2.30393698966237,0.0143791045047508,0.0377027978212342,"Oct"
"C12",2013-10-18 13:00:00,405.310675853546,-12.685725,393.305356640476,-8.32786475,"12",0.0230874512344599,0.0992513820528984,24.893856048584,22.7049827575684,"no","warmed","control",1628.59997558594,0.0929367765784264,0.00268997391685843,0.00322656892240047,687.970680930965,0.121568635106087,0.124682538211346,6.9841947555542,6.99621438980103,2.0882988272975,389.899984419931,399.200010223469,0.122630411124098,-18.490442322932,0.020614993359304,2013-10-18,27.1306048229026,3.65828121786338,0.850974439573508,0.0257996214436519,141.795926186487,288.770670707497,5.80471732293203,246.751062379269,0.618113867885774,20.2237150178758,2.38241189538196,0.0142058962655985,0.0425596089504725,"Oct"
"C12",2013-10-18 13:15:00,403.595625598671,-12.92147,392.712836846653,-8.566188,"12",0.0236881654709578,0.0988456383347511,24.9046058654785,22.2949962615967,"no","warmed","control",1529.80004882812,0.101988710463047,0.00265138689428568,0.00325201475061476,716.59579796973,0.12171995639801,0.124863028526306,6.9928879737854,7.0063419342041,2.08350516477484,389.900000334125,399.20001981847,0.122598074729291,-19.162472167072,0.020567671912881,2013-10-18,27.1306048229026,3.64332601429177,0.873116011441114,0.0265318072683249,137.319179860068,317.39577815126,6.24100216707202,251.179407415808,0.629206901167059,20.5076966698767,2.25773575862822,0.0144817138718658,0.0427099154591397,"Oct"
"C12",2013-10-18 13:30:00,405.664165393967,NA,392.929342332657,NA,"12",0.0211319085210562,0.0876701921224594,24.4112663269043,21.4850025177002,"yes","warmed","control",1582.80004882812,0.104525551199913,0.00276217493228614,0.0031806924380362,724.240710209551,0.121895149350166,0.126441031694412,7.00295305252075,7.01232767105103,2.0163064637337,389.899992898121,403.899994811611,0.122842220415779,NA,0.0199043086252093,2013-10-18,27.1306048229026,NA,NA,NA,NA,320.34071539794,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 13:45:00,406.246557013578,NA,392.369254935059,NA,"12",0.023763170465827,0.0895612761378288,25.7443294525146,22.3300132751465,"yes","warmed","control",1451.80004882812,0.0806939899921417,0.00306945689953864,0.00346994353458285,646.836832656921,0.121508255600929,0.12495044618845,7.00227642059326,7.01124715805054,2.1740438830717,388.700011535707,399.200018417195,0.12265526705346,NA,0.0214614401092962,2013-10-18,27.1306048229026,NA,NA,NA,NA,247.636814239726,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 14:00:00,401.827200178848,NA,391.350021351205,NA,"12",0.0267403516918421,0.0954146534204483,25.7323684692383,22.564998626709,"yes","warmed","control",1489.59997558594,0.0956585854291916,0.00301245553418994,0.00349108781665564,695.135019060481,0.121338933706284,0.124463833868504,6.99251842498779,7.00324010848999,2.16435632101939,388.700029063636,398.099998781225,0.122166171201681,NA,0.0213658077099644,2013-10-18,27.1306048229026,NA,NA,NA,NA,297.035020279256,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 14:15:00,403.554305407632,NA,391.412335135208,NA,"12",0.0224006846547127,0.0862680748105049,25.5047588348389,22.3000087738037,"yes","warmed","control",1393.19995117188,0.0929849073290825,0.00309396558441222,0.00352905783802271,684.5701696405,0.121290028095245,0.125125899910927,7.01134634017944,7.02109241485596,2.11071580942582,387.499988948478,399.20000939943,0.12251461801122,NA,0.0208362863714296,2013-10-18,27.1306048229026,NA,NA,NA,NA,285.37016024107,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 14:30:00,399.920916142515,NA,389.693575548098,NA,"12",0.0219618249684572,0.0947688519954681,25.4102973937988,22.1749992370605,"yes","warmed","control",1264.19995117188,0.0918811932206154,0.00297814700752497,0.00345728034153581,680.667905703852,0.121445626020432,0.124581828713417,7.02034091949463,7.03107309341431,2.11752460590073,387.499988113613,396.900007453258,0.122133114039486,NA,0.0209035005518335,2013-10-18,27.1306048229026,NA,NA,NA,NA,283.767898250594,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 14:45:00,424.684278145074,NA,410.294150942132,NA,"12",0.0228767730295658,0.0906230211257935,25.1644306182861,22.3550071716309,"yes","warmed","control",1196.19995117188,0.0972166433930397,0.00310092861764133,0.00341637991368771,697.410359065903,0.121555961668491,0.125006690621376,7.0267186164856,7.03378486633301,2.08420017636334,387.500011027342,398.100016297293,0.128706319136618,NA,0.0205745328367556,2013-10-18,27.1306048229026,NA,NA,NA,NA,299.31034276861,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 11:45:00,404.785488549056,-12.5513566666667,394.118778007757,-8.4524775,"12",0.0162598304450512,0.099509984254837,24.6267013549805,21.9150009155273,"no","warmed","control",1772,0.102349638938904,0.00262560951523483,0.00335994595661759,720.576174564686,0.12142476439476,0.124264419078827,6.95630359649658,6.97275257110596,1.98990869874044,391.000002330614,399.200023087041,0.122393297897419,-19.1306571823924,0.0196437186450192,2013-10-18,27.1306048229026,3.66781297005345,0.599316917230141,0.0190683383343924,192.350948768201,321.376151477645,6.57930051572573,197.472382433014,0.494670268067487,17.0635588625277,2.24215820387285,0.0151659103481262,0.136914145440323,"Oct"
"C12",2013-10-18 15:15:00,758.187718033479,NA,NA,NA,"12",0.0227048732340336,0.0862403213977814,25.0061912536621,21.7900428771973,"yes","warmed","control",1009.40002441406,0.0830292999744415,0.00323145557194948,0.00352935865521431,650.260153350489,0.121511578559875,0.124586261808872,7.04597330093384,7.05264616012573,2.02041531301893,386.299982059321,395.700025374445,NA,NA,0.0199448698224968,2013-10-18,27.1306048229026,NA,NA,NA,NA,254.560127976044,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 15:30:00,795.074541995726,NA,NA,NA,"12",0.0204680841416121,0.0783067792654037,24.2262554168701,21.6449928283691,"yes","warmed","control",818.200012207031,0.0848542526364326,0.0033460611011833,0.00350654684007168,655.519980419042,0.121756173670292,0.125160843133926,7.06015634536743,7.06375122070312,1.8853217500908,386.299984986041,396.900003780268,NA,NA,0.0186112709781915,2013-10-18,27.1306048229026,NA,NA,NA,NA,258.619976638773,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 15:45:00,812.550427777666,NA,NA,NA,"12",0.0190816521644592,0.0737492591142654,23.9745712280273,21.0950050354004,"yes","warmed","control",680.799987792969,0.0807159841060638,0.00333554367534816,0.00358975003473461,642.153330870884,0.121868975460529,0.125692814588547,7.0666971206665,7.07239103317261,1.8143830242316,386.299993292819,398.100024953009,NA,NA,0.0179109874060375,2013-10-18,27.1306048229026,NA,NA,NA,NA,244.053305917875,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 16:00:00,813.420023913349,NA,NA,NA,"12",0.0199918169528246,0.0656386911869049,23.8120346069336,20.8900012969971,"yes","warmed","control",581.400024414062,0.06601482629776,0.00329652684740722,0.00371953286230564,595.112030418392,0.122126698493958,0.125645726919174,7.08164167404175,7.0911169052124,1.74625946900437,386.299981301275,396.899997646449,NA,NA,0.0172384942646038,2013-10-18,27.1306048229026,NA,NA,NA,NA,198.212032771942,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 16:15:00,812.515424110283,NA,NA,NA,"12",0.0164164118468761,0.0563667230308056,23.1581726074219,20.1200046539307,"yes","warmed","control",369.399993896484,0.0630677565932274,0.00334966881200671,0.00384086929261684,586.309983117131,0.122925207018852,0.126483350992203,7.10586977005005,7.11687278747559,1.59648405558117,387.500014259745,398.100000777211,NA,NA,0.0157599610620056,2013-10-18,27.1306048229026,NA,NA,NA,NA,188.20998233992,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 16:30:00,826.368227062945,NA,NA,NA,"12",0.0132658211514354,0.0351778231561184,22.104211807251,19.4199962615967,"yes","warmed","control",260,0.0490342453122139,0.00334915448911488,0.00386335956864059,541.714691888301,0.123209841549397,0.12789960205555,7.12232398986816,7.13384199142456,1.41648247447128,387.49998661007,401.600019945524,NA,NA,0.0139830451576632,2013-10-18,27.1306048229026,NA,NA,NA,NA,140.114671942777,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 16:45:00,826.859114954886,NA,NA,NA,"12",0.00908560212701559,0.0175021197646856,21.8800849914551,19.0950012207031,"yes","warmed","control",215,0.0186201129108667,0.00333659816533327,0.00372283300384879,445.996266300847,0.123346261680126,0.127607136964798,7.13020944595337,7.13886117935181,1.42647250874791,387.500014211068,400.399979240248,NA,NA,0.014081663462467,2013-10-18,27.1306048229026,NA,NA,NA,NA,45.5962870605996,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 17:00:00,816.40012860961,NA,NA,NA,"12",0.0105337118729949,0.0165221523493528,21.4636688232422,18.6000003814697,"yes","warmed","control",155.800003051758,0.0136154843494296,0.00336407101713121,0.00367150036618114,431.437027609643,0.123835027217865,0.126952141523361,7.13636350631714,7.14324998855591,1.37775969955452,388.70001608308,398.100020953933,NA,NA,0.0136007867675668,2013-10-18,27.1306048229026,NA,NA,NA,NA,33.3370066557107,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 17:15:00,826.136855193618,NA,NA,NA,"12",0.0145684657618403,0.0105906771495938,21.0516223907471,18.1000003814697,"yes","warmed","control",141.600006103516,0.020533736795187,0.00338641600683331,0.00385283189825714,453.065060872061,0.12400308996439,0.127922371029854,7.1460485458374,7.15649604797363,1.25668217695545,388.700020351854,400.400013059476,NA,NA,0.0124055496244368,2013-10-18,27.1306048229026,NA,NA,NA,NA,52.6650478125851,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 17:30:00,691.92782154077,-36.4305566666667,NA,NA,"12",0.0135171385481954,0.00528099294751883,20.9162845611572,17.8800029754639,"no","warmed","control",96.8000030517578,0.0124762803316116,0.00334836612455547,0.00415193103253841,429.038019747975,0.124290883541107,0.128343284130096,7.14058971405029,7.15858936309814,1.14028602154162,389.899980647619,401.600010657678,NA,NA,0.0112565253854059,2013-10-18,27.1306048229026,0.194650763666751,0.498224740525679,0.0276631067018484,7.03647517846376,27.4380090902976,NA,387.457895200932,0.96478557001633,29.0985105924181,15.6366308625391,NA,NA,"Oct"
"C12",2013-10-18 17:45:00,405.022226017992,NA,393.954452605349,NA,"12",0.00645234994590282,0.00390374404378235,20.4084930419922,17.5150108337402,"yes","warmed","control",60.2000007629395,0.000833333295304328,0.00333784311078489,0.00395282683894038,392.509612416138,0.124507233500481,0.127722531557083,7.15301895141602,7.1667947769165,1.12951353065878,389.899991787197,399.200032362248,0.125801949351821,NA,0.0111501829285171,2013-10-18,27.1306048229026,NA,NA,NA,NA,-6.69041994611047,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 18:00:00,403.288704710327,NA,394.07921883059,NA,"12",0.00543364975601435,-0.000634249416179955,20.1889533996582,17.2949924468994,"yes","warmed","control",36.5999984741211,0.00252147810533643,0.00337303825654089,0.00383585458621383,397.79295464456,0.124556913971901,0.12771263718605,7.15587329864502,7.16624021530151,1.13465573756531,389.899982368174,399.199997072266,0.125892007124139,NA,0.0112009450894897,2013-10-18,27.1306048229026,NA,NA,NA,NA,-1.40704242770607,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 15:00:00,561.137144397779,NA,NA,NA,"12",0.0217247977852821,0.0848322808742523,25.0610542297363,21.9850025177002,"yes","warmed","control",1141.80004882812,0.0886143371462822,0.00318200467154384,0.00338844978250563,668.918574229214,0.121123358607292,0.124905414879322,7.02346229553223,7.02808666229248,2.07279018408633,386.299964125847,398.099999009428,NA,NA,0.0204618971775551,2013-10-18,27.1306048229026,NA,NA,NA,NA,270.818575219786,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 18:30:00,405.160996121616,-10.3260125,395.272144297303,-8.88714833333333,"12",0.00932739581912756,-0.00686402106657624,19.3587455749512,16.435001373291,"no","warmed","control",0,0,0.00338162668049335,0.00421772664412856,390.999988335607,0.124874785542488,0.128595918416977,7.15395212173462,7.17268085479736,0.893252872615764,390.999988335607,401.59999180971,0.126239196221352,-8.88714833333333,0.00881789607715463,2013-10-18,27.1306048229026,-0.252999190817224,0.343796088587517,0.0243677804191738,-10.3825291620796,-10.6000034741027,-1.43886416666667,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 18:45:00,406.562176382721,-9.67597833333333,396.111813998352,-8.346255,"12",0.00610776571556926,-0.00683719711378217,18.9595890045166,16.0999908447266,"no","warmed","control",0,0,0.00337821827270091,0.00414533587172627,392.200025607974,0.125259831547737,0.128954216837883,7.15405416488647,7.17123746871948,0.861014412348565,392.200025607974,402.80000066493,0.126509168423913,-8.346255,0.00849964869050903,2013-10-18,27.1306048229026,-0.252010493625651,0.225124568930115,0.0165539613111816,-15.2235763324774,-10.5999750569559,-1.32972333333333,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 19:00:00,407.714256576171,NA,396.609664057633,NA,"12",0.00246823532506824,-0.0099877929314971,18.8233451843262,15.7700023651123,"yes","warmed","control",0,0,0.00338860182091594,0.00394417438656092,393.400018278975,0.125715479254723,0.129679411649704,7.15817642211914,7.17062139511108,0.906917992715022,393.400018278975,405.100013080299,0.126741158305444,NA,0.00895279361021739,2013-10-18,27.1306048229026,NA,NA,NA,NA,-11.6999948013242,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 19:15:00,409.013949118823,NA,395.993073166811,NA,"12",0.00678136432543397,-0.00440307566896081,18.7518444061279,15.6850080490112,"yes","warmed","control",0,0,0.00334023288451135,0.00405000057071447,392.199999332759,0.125125497579575,0.1295285820961,7.14638233184814,7.16228103637695,0.860467882783629,392.199999332759,405.100026683725,0.126335620607747,NA,0.00849425353192131,2013-10-18,27.1306048229026,NA,NA,NA,NA,-12.9000273509662,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 19:30:00,409.77528083114,-9.56784675,396.892034242309,-8.44123725,"12",0.00771144917234778,-0.00799484550952911,18.4216766357422,15.3850002288818,"no","warmed","control",0,0,0.00333148799836636,0.00420873379334807,392.199995566775,0.125048369169235,0.12990041077137,7.14197731018066,7.16162729263306,0.7650126850946,392.199995566775,406.300004507617,0.12654437067634,-8.44123725,0.00755195148168411,2013-10-18,27.1306048229026,-0.294679958729861,0.284234325872384,0.0235232514537586,-12.5271780267764,-14.1000089408421,-1.1266095,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 19:45:00,410.318855039554,NA,396.511187696347,NA,"12",0.00278586708009243,-0.00790749862790108,18.1000308990479,15.0700073242188,"yes","warmed","control",0,0,0.00333202024921775,0.00398609135299921,393.39996758305,0.125499427318573,0.130264043807983,7.14587545394897,7.16052627563477,0.79410999068938,393.39996758305,407.500017314042,0.126491944793548,NA,0.00783919043128707,2013-10-18,27.1306048229026,NA,NA,NA,NA,-14.1000497309921,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 20:00:00,411.184929817334,NA,398.117660962964,NA,"12",0.0037258614320308,-0.00438229460269213,17.8549327850342,14.8549976348877,"yes","warmed","control",0,0,0.00335059408098459,0.00393029814586043,394.500018054962,0.125817134976387,0.130199417471886,7.14398908615112,7.15697431564331,0.778436215336923,394.500018054962,407.499988507098,0.126970902898367,NA,0.00768446411981168,2013-10-18,27.1306048229026,NA,NA,NA,NA,-12.9999704521362,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 20:15:00,411.905487343341,NA,399.580590331505,NA,"12",0.00535212457180023,-0.00764606706798077,17.1744537353516,14.0700006484985,"yes","warmed","control",0,0,0.00337892863899469,0.00402640085667372,394.499981092694,0.125919342041016,0.130684450268745,7.14979314804077,7.16429662704468,0.662799859940849,394.499981092694,408.60001175404,0.127541007448316,NA,0.00654294037453948,2013-10-18,27.1306048229026,NA,NA,NA,NA,-14.1000306613461,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C12",2013-10-18 20:30:00,412.604821604405,NA,402.779422713663,NA,"12",0.00597796309739351,-0.00711531890556216,16.6313667297363,13.5650005340576,"yes","warmed","control",0,0,0.00357922585681081,0.00415614526718855,398.100001446605,0.12712299823761,0.131095513701439,7.1528639793396,7.16578722000122,0.554967745415859,398.100001446605,409.79998662474,0.128617251086953,NA,0.00547845750657314,2013-10-18,27.1306048229026,NA,NA,NA,NA,-11.699985178135,NA,NA,NA,NA,NA,NA,NA,"Oct"
