"chamber","datetimeFM","totalCO2","Corrdel13C_Avg","totalCO2_ref","Corrdel13C_Avg_ref","chamber2","FluxH2O","FluxCO2","Tair_al","Taref_al","condAlert","T_treatment","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","Cin","CO2in","CO2out","Air_in","Air_out","VPDair","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","del13C_theor_ref","VPDmol","Date","leafArea","A_area","E_area","gsc_area","iWUE","diffConc","diffDel","Ci","Ci.Ca","DELTAi","xi","DELTAobs","gmes_area","month"
"C03",2013-10-20 10:45:00,410.164278429757,-10.4491125,395.980338052368,-8.80671675,"3",0.00959732290357351,0.0325453318655491,24.5347537994385,24.2050323486328,"no","ambient","control",1415.80004882812,0.036574199795723,0.00523201050236821,0.00551282940432429,501.215099464263,0.129750952124596,0.133779808878899,7.43330240249634,7.43959283828735,1.38695853427308,391.000011867522,402.799962850816,0.13140364277616,-13.8348701218549,0.0136915946127649,2013-10-20,10.9462509861684,2.97319437556045,0.876768029136238,0.0400230969224914,74.2869643825498,98.4151366134471,3.3857576218549,320.589514095871,0.795902541367927,24.7751050590189,5.09286596261025,0.0177343140906746,0.0295638846877761,"Oct"
"C03",2013-10-20 11:00:00,407.87888323989,NA,394.066118736143,NA,"3",0.00594504596665502,0.00116172176785767,24.5583324432373,24.7249984741211,"yes","ambient","control",1538,0.0193179808557034,0.00527314003556967,0.00525214476510882,447.966838391653,0.129713907837868,0.135560616850853,7.45214605331421,7.45167541503906,1.47403093023203,389.899971737139,407.500011518308,0.131099922834125,NA,0.0145511444247979,2013-10-20,10.9462509861684,NA,NA,NA,NA,40.4668268733451,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 08:00:00,431.983781122521,NA,417.483678301817,NA,"3",0.00836127903312445,0.0479641482234001,16.9223346710205,16.8250007629395,"yes","ambient","control",915.200012207031,0.0235954318195581,0.00474904663860798,0.00471408246085048,490.89425977694,0.14071387052536,0.143845155835152,7.49759912490845,7.49681615829468,0.486113451206587,420.400003688721,429.799987444317,0.139737734870503,NA,0.00479875075228615,2013-10-20,10.9462509861684,NA,NA,NA,NA,61.0942723326229,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 11:30:00,402.760440487913,-10.006413,391.577985986911,-8.571665,"3",0.00838827900588512,0.0234694387763739,25.808235168457,25.8349857330322,"no","ambient","control",1085.59997558594,0.038913082331419,0.00528907170519233,0.00534221669659019,506.204298073432,0.128723084926605,0.131857186555862,7.41805267333984,7.41924333572388,1.67909187236262,388.700003805413,398.100027886891,0.129676166329073,-13.9562160773823,0.016575438029246,2013-10-20,10.9462509861684,2.14406181678363,0.766315244962357,0.0288949846909874,74.2018671998944,108.10427018654,3.94980307738229,314.44950419753,0.789875614595214,24.6208157336375,4.68255599154359,0.0190377810392358,0.0275284501848748,"Oct"
"C03",2013-10-20 11:45:00,404.660392259309,NA,391.771569238189,NA,"3",0.00481555052101612,0.0230712406337261,26.3131484985352,26.2700138092041,"yes","ambient","control",1077.59997558594,0.0368785560131073,0.00522337108850479,0.00514754978939891,498.820243144329,0.128372386097908,0.133013024926186,7.42075157165527,7.41905355453491,1.83966774202381,387.500028915767,401.59997989573,0.129787477149738,NA,0.0181605897534433,2013-10-20,10.9462509861684,NA,NA,NA,NA,97.2202632485987,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 12:00:00,401.892882513112,NA,391.766151893308,NA,"3",0.00744440592825413,0.0254843439906836,27.1526107788086,27.3100051879883,"yes","ambient","control",1266.80004882812,0.0197465065866709,0.00539551628753543,0.00520863011479378,447.248649237575,0.128066033124924,0.131494864821434,7.40304279327393,7.39885663986206,1.99042403435503,387.500008051372,398.100019418005,0.129475963724215,NA,0.0196488058672757,2013-10-20,10.9462509861684,NA,NA,NA,NA,49.1486298195696,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 12:15:00,401.915558078626,-10.1145333333333,392.75193969415,-8.73209725,"3",0.00728303845971823,0.0271324943751097,27.8066959381104,27.7199878692627,"no","ambient","control",1236.19995117188,0.0271208398044109,0.00518591841682792,0.00525646237656474,469.651612691477,0.127925992012024,0.131057232618332,7.39494752883911,7.3965277671814,2.11639151143127,387.500007254167,396.900018908377,0.129659820798572,-12.739817186058,0.0208923150190649,2013-10-20,10.9462509861684,2.47870201490848,0.665345465668656,0.0199040133017065,124.532775241663,72.7515937830997,2.62528385272467,261.365097917288,0.658516214325561,21.2580150867344,6.45555084458614,0.017419051003585,0.0457369479373389,"Oct"
"C03",2013-10-20 12:30:00,402.737320147499,NA,392.731898532377,NA,"3",0.00279774144291878,0.0209370218217373,28.1681213378906,28.2600059509277,"yes","ambient","control",1318.40002441406,0.030401423573494,0.00487191136926413,0.00482140248641372,480.939857797016,0.128112062811852,0.13155260682106,7.38284015655518,7.38170862197876,2.3271220652689,388.700032254861,399.200042117325,0.129440929966294,NA,0.0229725771497424,2013-10-20,10.9462509861684,NA,NA,NA,NA,81.7398156796912,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 12:45:00,402.930015607312,-10.0311696666667,393.583292807909,-8.49642866666667,"3",0.00374306086450815,0.0230767019093037,28.5516891479492,28.8849906921387,"no","ambient","control",1226.40002441406,0.0261751394718885,0.00454686535522342,0.00463083805516362,469.32444567674,0.128495544195175,0.131593987345695,7.3821496963501,7.38403081893921,2.47247473429547,389.900003165069,399.200028930409,0.129709410066535,-12.4262071187595,0.0244074504866285,2013-10-20,10.9462509861684,2.10818315224666,0.341949117486694,0.0087562688510325,240.762725324277,70.1244167463301,2.39503745209282,147.757433853186,0.370133825513686,13.8754259331504,6.69273938312366,0.0164582728108807,NA,"Oct"
"C03",2013-10-20 13:00:00,403.343358770573,-10.144005,393.229427486285,-8.587861,"3",0.00297610345296562,0.0180285293608904,28.7640609741211,28.8800029754639,"no","ambient","control",1160.19995117188,0.0251066144555807,0.0041337157599628,0.00433265278115869,464.886679141654,0.128092542290688,0.132027819752693,7.38171529769897,7.38617134094238,2.6143741870427,388.700028597123,400.400021329995,0.12958516430272,-12.3714420713793,0.0258082348177957,2013-10-20,10.9462509861684,1.64700493197818,0.271883355929458,0.00658422006214625,250.144271672673,64.4866578116594,2.22743707137935,139.11657289582,0.347443969742362,13.2945656254045,7.20903664288834,0.0164897342141721,NA,"Oct"
"C03",2013-10-20 13:15:00,403.775997561776,NA,394.912848568883,NA,"3",0.0033164881169796,0.0188511237502098,28.8706378936768,29.0349941253662,"yes","ambient","control",970.200012207031,0.0219131726771593,0.00426958035677671,0.00418272381648421,457.514401206024,0.128814920783043,0.131876975297928,7.37967872619629,7.37773323059082,2.68387409747654,390.999978806315,400.399981179182,0.130104015503811,NA,0.0264943148813084,2013-10-20,10.9462509861684,NA,NA,NA,NA,57.1144200268426,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 13:30:00,403.273809356349,NA,394.773970369552,NA,"3",0.00512766605243087,0.0135464947670698,29.6124382019043,29.3499908447266,"yes","ambient","control",1001.79998779297,0.0205278005450964,0.004379459656775,0.00433823047205806,452.202732851109,0.128466054797173,0.132304474711418,7.38045597076416,7.37953233718872,2.8100656490066,389.899978924843,401.600006358231,0.13007196012126,NA,0.0277400360217828,2013-10-20,10.9462509861684,NA,NA,NA,NA,50.6027264928772,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 13:45:00,402.827749867706,NA,394.151050311811,NA,"3",0.00219549727626145,0.0180347785353661,29.1632919311523,29.3900012969971,"yes","ambient","control",988.200012207031,0.0179396998137236,0.00417544692754745,0.00405438896268606,445.463093968805,0.128792241215706,0.13184005022049,7.37837886810303,7.37566709518433,2.79124102942156,391.000008918427,400.400002715303,0.129830168770593,NA,0.0275542056211408,2013-10-20,10.9462509861684,NA,NA,NA,NA,45.0630912535017,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 14:00:00,404.51703876374,NA,392.818281152664,NA,"3",0.00361467897891998,0.0144793996587396,29.5498943328857,29.7099952697754,"yes","ambient","control",945,0.024199390783906,0.00414816942065954,0.00402387231588364,465.818417852143,0.128921583294868,0.132355883717537,7.36319065093994,7.36040639877319,2.89021859495809,392.200012563358,402.800013293694,0.129124816754535,NA,0.0285312793184412,2013-10-20,10.9462509861684,NA,NA,NA,NA,63.0184045584498,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 14:15:00,399.593542390933,NA,390.09670605336,NA,"3",0.00289386184886098,0.0144872255623341,30.0915603637695,29.9799957275391,"yes","ambient","control",926,0.0182876735925674,0.00410614302381873,0.0039486582390964,446.849101871538,0.128032177686691,0.131832614541054,7.33483552932739,7.33130788803101,3.03934318163392,391.000012026837,402.799965684256,0.127736391939007,NA,0.0300033877752608,2013-10-20,10.9462509861684,NA,NA,NA,NA,44.0491361872811,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 14:30:00,383.145158551534,NA,374.302272019372,NA,"3",0.00276035885326564,0.0142135675996542,30.0075340270996,29.8649978637695,"yes","ambient","control",847,0.0110009592026472,0.00386917032301426,0.00385648128576577,424.594282005384,0.128038853406906,0.131111949682236,7.33521842956543,7.33493423461914,3.04804762028117,390.99998777877,400.400000728102,0.122570934104675,NA,0.0300893151064281,2013-10-20,10.9462509861684,NA,NA,NA,NA,24.1942812772813,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 14:45:00,311.313371045422,NA,302.282583110611,NA,"3",0.00248608901165426,0.0151006476953626,29.7815990447998,29.9700050354004,"yes","ambient","control",797.200012207031,0.0146099859848619,0.00385449593886733,0.0037831433583051,435.691742003034,0.127820163965225,0.13047231733799,7.32268953323364,7.32109117507935,3.01479455247267,391.000008921133,399.200042518156,0.0988179244385223,NA,0.029761051850668,2013-10-20,10.9462509861684,NA,NA,NA,NA,36.4916994848773,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 15:00:00,125.540890219641,NA,113.073567283926,NA,"3",0.00257062190212309,0.0107038151472807,29.8326454162598,29.8649978637695,"yes","ambient","control",642,0.013686453923583,0.00391202885657549,0.00376261374913156,431.738372912497,0.127546742558479,0.130529373884201,7.32764053344727,7.32429361343384,3.03422330953102,389.899998542347,399.199995156299,0.0369893953076416,NA,0.0299528460960614,2013-10-20,10.9462509861684,NA,NA,NA,NA,32.5383777561981,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 15:15:00,NA,NA,NA,NA,"3",0.00481276959180832,0.00972079765051603,30.0098991394043,30.0099983215332,"no","ambient","control",616.200012207031,0.0127650145441294,0.0039143948815763,0.00393835781142116,429.019796152423,0.127226650714874,0.13027086853981,7.309250831604,7.30978775024414,3.02021595224379,389.900010503235,399.200025362471,NA,NA,0.029814570110995,2013-10-20,10.9462509861684,0.888048123763936,0.439672870454887,0.00921682060184949,96.3508092569076,29.8197707899515,NA,286.494271553476,0.717670975329575,22.7723769684371,14.3870923480402,NA,NA,"Oct"
"C03",2013-10-20 15:30:00,NA,NA,NA,NA,"3",0.00219690031372011,0.00439677992835641,29.6823616027832,29.819995880127,"no","ambient","control",490.600006103516,0.0141564309597015,0.00388970645144582,0.00392475677654147,434.370993168543,0.127623692154884,0.13109764456749,7.31143379211426,7.31221866607666,2.94571641142857,391.000012521857,401.600030362247,NA,NA,0.0290791353546749,2013-10-20,10.9462509861684,0.40166993557083,0.200698880054558,0.00431363582528024,93.1163296671515,32.7709628062957,NA,292.340351657631,0.727939067618937,23.0352401310448,13.254752255405,NA,NA,"Oct"
"C03",2013-10-20 15:45:00,NA,NA,NA,NA,"3",0.00246041570790112,0.00343292602337897,29.3208808898926,29.3850021362305,"no","ambient","control",348.799987792969,0.00694274716079235,0.00383294047787786,0.00394158205017447,412.23170661686,0.127856582403183,0.131366401910782,7.32477617263794,7.32720947265625,2.85714516127403,390.999994857162,401.600010724788,NA,NA,0.028204789351175,2013-10-20,10.9462509861684,0.313616600580123,0.224772455063389,0.00498081310466392,62.9649404605164,10.6316958920719,NA,322.301087866784,0.802542528037066,24.9450887177489,38.7738429317058,NA,NA,"Oct"
"C03",2013-10-20 16:00:00,NA,NA,NA,NA,"3",0.00233421172015369,0.00687923096120358,29.5783672332764,29.6099891662598,"no","ambient","control",447,0.0103741297498345,0.00391471153125167,0.00398898916319013,422.735519804447,0.127815201878548,0.131310105323792,7.32240581512451,7.32406949996948,2.90288991950184,390.99997929175,401.600006562635,NA,NA,0.0286563664314101,2013-10-20,10.9462509861684,0.628455438295367,0.213243029335173,0.00465086505832782,135.126569017533,21.135513241812,NA,251.501035326611,0.626247587691177,20.4319382448941,20.0011949067864,NA,NA,"Oct"
"C03",2013-10-20 16:15:00,NA,NA,NA,NA,"3",0.0013953719753772,0.000914533215109259,29.1722736358643,29.1349945068359,"yes","ambient","control",304,0.00426427647471428,0.00432215491309762,0.00402127532288432,404.024167386403,0.128018349409103,0.131368085741997,7.33404350280762,7.32730388641357,2.79758193504728,391.000002340609,401.599983600659,NA,NA,0.0276168009382752,2013-10-20,10.9462509861684,NA,NA,NA,NA,2.42418378574422,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 16:30:00,NA,NA,NA,NA,"3",0.00319339288398623,0.00580294569954276,28.6881580352783,28.649995803833,"yes","ambient","control",253.199996948242,0.00208070431835949,0.00453327922150493,0.00421233335509896,397.338980391947,0.128342151641846,0.130905598402023,7.35259342193604,7.34540414810181,2.63003579936345,391.000022957935,399.200009296027,NA,NA,0.0259628410598564,2013-10-20,10.9462509861684,NA,NA,NA,NA,-1.86102890407949,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 16:45:00,NA,NA,NA,NA,"3",0.00516336737200618,0.000670290319249034,28.1340560913086,28.0849933624268,"no","ambient","control",227,0.0104848705232143,0.00440934859216213,0.00451943138614297,422.893884748487,0.128538340330124,0.13206721842289,7.36383295059204,7.36629915237427,2.41408522725499,391.000018972903,401.599993630347,NA,NA,0.0238310486402269,2013-10-20,10.9462509861684,0.0612346930557325,0.471701898534078,0.0123709909301327,4.94986160781832,21.2938911181398,NA,381.716332448552,0.950488890694315,28.7325156017745,19.8598688423006,NA,NA,"Oct"
"C03",2013-10-20 17:00:00,NA,NA,NA,NA,"3",0.0031419147271663,-0.00154134188778698,27.5635566711426,27.505012512207,"no","ambient","control",187.399993896484,0.002100347308442,0.00423774030059576,0.00461631687358022,397.379930672007,0.12872202694416,0.132363706827164,7.37435626983643,7.38283634185791,2.26270080631733,391.000013837566,401.599994316322,NA,NA,0.0223366318491346,2013-10-20,10.9462509861684,-0.140810026166457,0.287031124275917,0.00803140123739825,-17.5324357486679,-4.22006364431473,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 17:15:00,NA,NA,NA,NA,"3",-0.000210107464226894,0.00146745087113231,27.1022033691406,27.1200103759766,"no","ambient","control",144.399993896484,0.00498043978586793,0.00445847166702151,0.00449029402807355,406.082709595629,0.129111409187317,0.13262440264225,7.39666414260864,7.39737701416016,2.20604760751094,390.999984592503,401.600001392342,NA,NA,0.0217773702617072,2013-10-20,10.9462509861684,0.134059676960319,-0.0191944679956986,-0.000550871953461067,-243.359053075831,4.48270820328634,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 17:30:00,407.036600486305,NA,397.10085471803,NA,"3",0.000657189695630223,-0.000988906598649919,26.6414909362793,26.6349945068359,"yes","ambient","control",119.599998474121,0.00603513745591044,0.00449704425409436,0.00446758745238185,409.292498702462,0.129000321030617,0.132881551980972,7.39029979705811,7.38963985443115,2.11581119634407,390.999995999635,402.799977131349,0.131013141340815,NA,0.0208865863410076,2013-10-20,10.9462509861684,NA,NA,NA,NA,6.49252157111334,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 17:45:00,405.288183489741,NA,396.305889667022,NA,"3",0.0016187991714105,-0.000332955823978409,26.3858947753906,26.180004119873,"yes","ambient","control",77.8000030517578,0,0.00460216961801052,0.00453184684738517,391.000020735721,0.1292514950037,0.13272725045681,7.40468883514404,7.4031138420105,2.04639924893054,391.000020735721,401.59998531444,0.131005437344608,NA,0.0202013746192551,2013-10-20,10.9462509861684,NA,NA,NA,NA,-10.5999645787192,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 18:00:00,406.258602107322,NA,396.685497256998,NA,"3",0.00111720210406929,-0.000864708097651601,25.7086658477783,25.6850032806396,"yes","ambient","control",44.2000007629395,0.0021598709281534,0.00477292155846953,0.00455102417618036,398.720481864829,0.129913955926895,0.132938534021378,7.41986894607544,7.41489839553833,1.90776817231853,392.200001632328,401.599995472719,0.131399750109629,NA,0.0188328546132135,2013-10-20,10.9462509861684,NA,NA,NA,NA,-2.87951360788986,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 18:15:00,406.847654214309,NA,397.287126730704,NA,"3",0.00125496194232255,-0.0044256174005568,25.2999515533447,25.319995880127,"yes","ambient","control",26.3999996185303,0.0021598709281534,0.00480607151985168,0.00463052885606885,398.716411320425,0.129995658993721,0.13343833386898,7.42453479766846,7.42060279846191,1.8052722175395,392.200028798273,402.799982675895,0.131681790048117,NA,0.0178210485443189,2013-10-20,10.9462509861684,NA,NA,NA,NA,-4.08357135546947,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 18:30:00,407.039038542692,NA,398.481695905258,NA,"3",0.00126769347116351,-0.0034825645852834,24.8055267333984,24.8950004577637,"yes","ambient","control",5.19999980926514,0,0.00477797072380781,0.00469600362703204,392.200010051287,0.130076795816422,0.133559361100197,7.42916917800903,7.42733287811279,1.69149801285436,392.200010051287,402.800000719044,0.132160175590183,NA,0.0166979073332118,2013-10-20,10.9462509861684,NA,NA,NA,NA,-10.5999906677572,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 18:45:00,407.894530742386,NA,400.40939754436,NA,"3",0.0015989919193089,-0.00234290538355708,24.0748538970947,24.0199966430664,"yes","ambient","control",0,0.00072933203773573,0.00488018803298473,0.00476012611761689,395.596928803349,0.130600452423096,0.133672684431076,7.43632459640503,7.43363523483276,1.53910486150068,393.400005116992,402.799980987158,0.13292742194602,NA,0.0151935326900363,2013-10-20,10.9462509861684,NA,NA,NA,NA,-7.20305218380918,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 19:00:00,409.674924391616,NA,403.750270281133,NA,"3",0.00110688840504736,-0.00578803848475218,22.7559871673584,22.6999912261963,"yes","ambient","control",0,0.00368039030581713,0.00499806320294738,0.00478469952940941,405.54845414936,0.131413266062737,0.134857848286629,7.46174192428589,7.45696258544922,1.30696621437431,394.499996069889,405.100034632735,0.134494657084754,NA,0.0129019369632212,2013-10-20,10.9462509861684,NA,NA,NA,NA,0.44841951662471,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 19:15:00,411.789322723041,NA,404.547181640978,NA,"3",0.00181392824742943,-0.00860913284122944,22.2800788879395,21.8650226593018,"yes","ambient","control",0,0.00442093284800649,0.00497450353577733,0.00487788300961256,410.15303476646,0.132397502660751,0.136260896921158,7.47216939926147,7.47000503540039,1.20224593441388,396.900003350291,408.600004493885,0.134948440679249,NA,0.0118681730939179,2013-10-20,10.9462509861684,NA,NA,NA,NA,1.55303027257537,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 19:30:00,413.775480527701,-9.5425625,412.086890360308,-9.148504,"3",0.00260878028348088,-0.000548776413779706,20.9980621337891,21.5599975585938,"no","ambient","control",0,0.00223576393909752,0.00495189148932695,0.00506890565156937,407.098951056093,0.133632242679596,0.136416792869568,7.47593021392822,7.47855138778687,0.943012513769754,400.399970353668,408.60000845466,0.137532715821801,-9.51244137990382,0.00930910674994821,2013-10-20,10.9462509861684,-0.0501337320396849,0.238326371903705,0.0160008888544161,-3.13318419344239,-1.50105739856645,-0.0301211200961813,NA,0.992826945238191,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 19:45:00,417.427770632799,-9.61525766666667,410.594801023518,-8.99795666666667,"3",-0.000123318852274679,-0.00555259175598621,20.5074119567871,20.6400260925293,"no","ambient","control",0,0.00673601217567921,0.00470914039760828,0.00490684248507023,424.021863393083,0.135210022330284,0.138070032000542,7.49864912033081,7.5030779838562,0.921800749219814,403.900016069127,412.199996250421,0.137451176049438,-10.0678744911297,0.00909971124600014,2013-10-20,10.9462509861684,-0.507259678496537,-0.0112658527956744,-0.00077377817899348,655.56213947048,11.8218671426627,0.452616824463083,NA,NA,NA,NA,NA,NA,"Oct"
"C03",2013-10-20 20:00:00,420.564805678918,-9.74107425,407.948466983502,-8.9456585,"3",0.000631533039268106,-0.0077350907959044,20.8220596313477,20.7250080108643,"no","ambient","control",0,0.00973022542893887,0.00481276446953416,0.0048953671939671,430.668667275781,0.134428560733795,0.13958440721035,7.49800729751587,7.49985790252686,0.971869917262621,401.600003968339,416.899994926356,0.136553597430924,-10.4724911531349,0.00959397746557375,2013-10-20,10.9462509861684,-0.706642923287468,0.0576940031857577,0.00375847787015228,-188.013059461978,13.7686723494245,0.731416903134942,NA,NA,NA,NA,NA,NA,"Oct"
