"chamber","datetimeFM","totalCO2","Corrdel13C_Avg","totalCO2_ref","Corrdel13C_Avg_ref","chamber2","FluxH2O","FluxCO2","Tair_al","Taref_al","condAlert","T_treatment","Water_treatment","PAR","CO2Injection","H2Oin","H2Oout","Cin","CO2in","CO2out","Air_in","Air_out","VPDair","CO2refWTC","CO2sampleWTC","totalCO2_ref_flow","del13C_theor_ref","VPDmol","Date","leafArea","A_area","E_area","gsc_area","iWUE","diffConc","diffDel","Ci","Ci.Ca","DELTAi","xi","DELTAobs","gmes_area","month"
"C11",2013-10-20 08:00:00,431.064811707494,NA,416.680513634628,NA,"11",0.0017763840733096,0.0933267548680305,17.0019550323486,17.1099910736084,"yes","ambient","control",1004,0.0770450755953789,0.00474198767915368,0.0046568438410759,647.929743248807,0.136808544397354,0.141029879450798,7.39327239990234,7.39136505126953,0.493056140592541,414.499997936125,427.39998332991,0.13752823843893,NA,0.00486728667909715,2013-10-20,22.1567561506088,NA,NA,NA,NA,220.529759918897,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 11:30:00,394.318729025581,-10.69069,391.996525279826,-8.6013315,"11",0.00256846379488707,0.0615880973637104,25.8985214233398,26.0100078582764,"no","ambient","control",1077.59997558594,0.0782406702637672,0.0048983246088028,0.00511577678844333,632.063058541963,0.123969085514545,0.126294314861298,7.1662130355835,7.17108392715454,1.71211395104693,387.499995009526,394.500006084242,0.125407616489452,-17.5525653589045,0.0169014210369885,2013-10-20,22.1567561506088,2.77965316515965,0.115922374982517,0.00428670963261103,648.435141026,237.563052457721,6.86187535890455,NA,NA,NA,2.66061179128202,0.0188010288302648,NA,"Oct"
"C11",2013-10-20 11:45:00,401.607877673506,-10.9073766666667,390.60256783822,-8.44240266666667,"11",-9.9026263342239e-05,0.0544677227735519,26.5703659057617,26.5799961090088,"no","ambient","control",1056.40002441406,0.0731575489044189,0.00496400520205498,0.00497849378734827,617.139063083947,0.123448297381401,0.12756372988224,7.13610792160034,7.13643264770508,1.883327739473,387.50000584678,400.399988400516,0.124436699935168,-17.1273736826333,0.0185915867667621,2013-10-20,22.1567561506088,2.45828958008617,-0.00446934843120155,-0.000150247679476982,-16361.5810150518,216.739074683431,6.2199970159666,NA,NA,NA,2.84738256811947,NA,NA,"Oct"
"C11",2013-10-20 12:00:00,402.457740439684,-11.0964975,391.303718626289,-8.6402235,"11",0.00238616415299475,0.0556854195892811,27.8063774108887,27.6449928283691,"no","ambient","control",1236.19995117188,0.0564744770526886,0.00499150156974792,0.0051145046018064,565.879357371976,0.122681573033333,0.126434862613678,7.09178638458252,7.09454154968262,2.09296045206953,387.500001680949,399.199990966729,0.123885820713858,-15.9233325348951,0.0206610113728483,2013-10-20,22.1567561506088,2.51324784236301,0.10769465244709,0.0032577862024647,771.458802441239,166.679366405246,4.82683503489515,NA,NA,NA,3.39501744922738,0.0168502974637681,NA,"Oct"
"C11",2013-10-20 12:15:00,400.160144082953,-10.91154,391.001731205916,-8.556706,"11",0.000166304176673293,0.057294987142086,28.4783802032471,28.4500122070312,"no","ambient","control",1318.40002441406,0.0510026104748249,0.00460311118513346,0.00497373752295971,550.481014589067,0.122540436685085,0.124893896281719,7.06175899505615,7.07006120681763,2.28174083738575,388.700008548519,395.700008086602,0.123266071090442,-15.3885068743035,0.0225245887204911,2013-10-20,22.1567561506088,2.58589239113468,0.00750579983562815,0.000208266839207589,12416.2463932014,154.781006502465,4.47696687430354,NA,NA,NA,3.55651527941381,0.0163614430940878,NA,"Oct"
"C11",2013-10-20 12:30:00,399.619120631795,-10.95806,392.351127343609,-8.593376,"11",-0.000698531162925065,0.0499469377100468,28.7116012573242,28.6649894714355,"no","ambient","control",1367.40002441406,0.0593542866408825,0.00434429896995425,0.00472109671682119,576.504232640758,0.12168924510479,0.125168040394783,7.034423828125,7.0428638458252,2.41029611993268,387.499979664128,398.100001110362,0.123212683891857,-16.1705847223149,0.0237936438295427,2013-10-20,22.1567561506088,2.25425316641734,-0.0315267793794747,-0.000828130287791669,-2722.09964983727,178.404231530396,5.21252472231487,NA,NA,NA,3.23144931986961,NA,NA,"Oct"
"C11",2013-10-20 12:45:00,402.309419146756,-10.8407175,392.91937232482,-8.390318,"11",-0.000755688815843314,0.0440482310950756,29.212776184082,29.1100025177002,"no","ambient","control",1160.19995117188,0.0602563582360744,0.00403453223407269,0.00447136769071221,580.829128848475,0.121905766427517,0.126503810286522,7.0251841545105,7.03496932983398,2.60654657481312,388.700012400835,402.799957975789,0.123229060198952,-16.1108651295247,0.0257309632261907,2013-10-20,22.1567561506088,1.98802707380363,-0.0341064734705106,-0.000828439484821607,-2399.72515823739,178.029170872686,5.27014762952473,NA,NA,NA,3.26255032251901,NA,NA,"Oct"
"C11",2013-10-20 13:00:00,404.417055844704,-11.0632333333333,393.60649009639,-8.588931,"11",-0.00049823586596176,0.0439080968499184,29.2738380432129,29.0499992370605,"no","ambient","control",970.200012207031,0.044428039342165,0.00381608493626118,0.00424300832673907,533.159896364559,0.122195936739445,0.12568011879921,7.00048351287842,7.01004648208618,2.69023037587324,390.999989918997,401.59999912932,0.12301052430722,-14.7742748542903,0.026557061953339,2013-10-20,22.1567561506088,1.98170240045323,-0.0224868596546823,-0.000529210923590492,-3744.63623503488,131.559897235239,3.711041520957,NA,NA,NA,4.05260195218326,NA,NA,"Oct"
"C11",2013-10-20 13:15:00,402.858760524888,-10.861665,393.091879508872,-8.499286,"11",0.000695883412845433,0.0420859828591347,29.4999752044678,29.4200096130371,"no","ambient","control",958,0.038727130740881,0.00414980668574572,0.00418313778936863,515.222698392139,0.121896475553513,0.124466180801392,6.98332738876343,6.98407411575317,2.75803413062984,391.000006213684,399.200009012292,0.122548628949768,-14.1184969232427,0.0272263981306006,2013-10-20,22.1567561506088,1.89946500169332,0.0314072785797352,0.000720974879533265,2634.57861794431,116.022689379847,3.25683192324273,NA,NA,NA,4.44070639239665,0.0148384065907457,NA,"Oct"
"C11",2013-10-20 13:30:00,402.129198735339,-10.92151,393.645164412649,-8.64342733333333,"11",0.000901627470739186,0.0370479561388493,29.4176158905029,29.2799854278564,"no","ambient","control",988.200012207031,0.0430816188454628,0.00375507376156747,0.00413790810853243,529.870990231118,0.121298983693123,0.124368406832218,6.94909811019897,6.9576735496521,2.74841720699247,390.99998181608,400.399974669835,0.12211959232629,-14.7083392802286,0.0271314630502712,2013-10-20,22.1567561506088,1.67208394076365,0.0406931170163377,0.00093740606940682,1783.73492057901,129.471015561283,3.78682928022865,NA,NA,NA,4.0925838724136,0.0159184733762458,NA,"Oct"
"C11",2013-10-20 13:45:00,403.150985420895,-10.93369,393.711552006511,-8.616554,"11",0.000117515461170115,0.036304023116827,29.7725791931152,29.7599945068359,"no","ambient","control",945,0.0455951616168022,0.00379921798594296,0.00401535211130977,539.751230880798,0.121194675564766,0.124557264149189,6.92187833786011,6.92671966552734,2.86840814333314,392.20000701284,402.800005149251,0.121661761749962,-14.9637500502237,0.0283159737742659,2013-10-20,22.1567561506088,1.63850804107123,0.00530382066631562,0.000117067770399614,13996.2351335311,136.951225731547,4.03006005022366,NA,NA,NA,3.94119313644424,0.0163209221171075,NA,"Oct"
"C11",2013-10-20 14:00:00,404.037573431398,-10.9085566666667,392.679742646813,-8.52162166666667,"11",0.000229716373723932,0.036246158182621,29.7586231231689,29.8950138092041,"no","ambient","control",899.400024414062,0.0395367592573166,0.00385712808929384,0.00392433535307646,520.615672893046,0.120750971138477,0.124041572213173,6.8965368270874,6.89804220199585,2.88960003917199,392.200001438143,402.799973704299,0.120898674393524,-14.2828509347787,0.0285251731408884,2013-10-20,22.1567561506088,1.63589642528178,0.0103677800198934,0.000227162951138938,7201.42266632743,117.815699188746,3.374294268112,NA,NA,NA,4.41889897932019,0.0153058506557759,NA,"Oct"
"C11",2013-10-20 14:15:00,400.212476890461,-10.5185775,390.193930982859,-8.26750425,"11",0.000650884641800076,0.0357193350791931,29.8760147094727,29.8499946594238,"no","ambient","control",847,0.0327969305217266,0.00356411095708609,0.00386500498279929,497.835006798731,0.120031826198101,0.123037979006767,6.87650346755981,6.88324356079102,2.93476008322027,391.000007419698,400.40000116382,0.119784371402876,-13.3472441092833,0.0289709781166858,2013-10-20,22.1567561506088,1.61211933896793,0.0293763508239084,0.000633745232590826,2543.7971854674,97.4350056349115,2.82866660928334,NA,NA,NA,5.10940604513451,0.0148229559959702,NA,"Oct"
"C11",2013-10-20 11:15:00,397.28831159697,NA,392.266675374609,NA,"11",-0.00164886389393359,0.0455842725932598,25.3948612213135,25.8099594116211,"yes","ambient","control",1085.59997558594,0.0105646988376975,0.00541130406782031,0.00492435926571488,421.551033630942,0.125003695487976,0.124814420938492,7.20371150970459,7.19280433654785,1.67948928573748,388.700015979053,388.699997692982,0.126150712690608,NA,0.0165793611622654,2013-10-20,22.1567561506088,NA,NA,NA,NA,32.8510359379603,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 14:45:00,327.457895675502,-17.045775,314.697294425577,-14.7858125,"11",0.000840676133520901,0.0253334082663059,29.5613212585449,29.5249996185303,"no","ambient","control",576.799987792969,0.0352801606059074,0.00357426377013326,0.00378030561842024,505.551910988102,0.11894079297781,0.122958995401859,6.83322381973267,6.83783912658691,2.88015691665762,389.899970056473,402.799984909331,0.0959998682265303,-19.385074771722,0.0284319537675974,2013-10-20,22.1567561506088,1.14337171443798,0.0379422027216651,0.000834057233452113,1370.8552226154,102.751926078771,2.33929977172204,NA,NA,NA,4.92012101652031,0.0118479614014718,NA,"Oct"
"C11",2013-10-20 15:00:00,145.860681999344,NA,129.087501155477,NA,"11",0.00140064000152051,0.0239988081157207,30.1210060119629,30.1000003814697,"yes","ambient","control",616.200012207031,0.0212493818253279,0.00384990451857448,0.00383622944355011,459.961523066332,0.118255078792572,0.121434211730957,6.7938289642334,6.79352235794067,2.98843201607983,389.89997818594,400.399998624277,0.0391517144763657,NA,0.0295008096355363,2013-10-20,22.1567561506088,NA,NA,NA,NA,59.5615244420557,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 15:15:00,3.05521344506293,-5.568487,NA,NA,"11",0.000790834019426256,0.0190846528857946,29.7646484375,29.7999992370605,"no","ambient","control",490.600006103516,0.0219986960291862,0.00364438933320343,0.00381466513499618,463.66246635877,0.118375964462757,0.121290013194084,6.78164100646973,6.78545522689819,2.90761386399628,390.999995640597,400.400003345015,NA,NA,0.0287029996445832,2013-10-20,22.1567561506088,0.861346884718509,0.0356926805553404,0.000777198398192423,1108.27156453461,63.2624630137556,NA,NA,NA,NA,7.32918770895709,NA,NA,"Oct"
"C11",2013-10-20 15:30:00,NA,NA,NA,NA,"11",0.0014911376638338,0.0128898834809661,29.4274597167969,29.4500007629395,"no","ambient","control",336.600006103516,0.0225030723959208,0.00352946715429425,0.00382911367341876,465.50639233519,0.118093237280846,0.12177786976099,6.76544380187988,6.77215576171875,2.81979250579079,390.999998308451,402.799991409805,NA,NA,0.0278360563256741,2013-10-20,22.1567561506088,0.58175860190671,0.0672994572715386,0.00151106752704464,384.998414362408,62.7064009253849,NA,8.63929923227078,0.0214481117589728,4.9490716610297,7.42358651533999,NA,NA,"Oct"
"C11",2013-10-20 15:45:00,NA,NA,NA,NA,"11",0.00111221498809755,0.0142015684396029,29.5631160736084,29.6149883270264,"no","ambient","control",447,0.0112450839951634,0.0034707838203758,0.0038206095341593,428.324744042666,0.117799282073975,0.12077134847641,6.74860334396362,6.75643920898438,2.85187042246734,391.000001625116,400.399992095576,NA,NA,0.0281527188792432,2013-10-20,22.1567561506088,0.640958827324218,0.0501975551176063,0.00111440291373191,575.15896577996,27.9247519470907,NA,NA,NA,NA,15.338533529473,NA,NA,"Oct"
"C11",2013-10-20 16:00:00,NA,NA,NA,NA,"11",0.000259796011960134,0.0132551193237305,29.2212314605713,29.3899974822998,"yes","ambient","control",304,0.0160506591200829,0.00382072059437633,0.00375132774934173,444.43915210229,0.117438361048698,0.120233900845051,6.72792673110962,6.72637224197388,2.78879696600221,390.999990431967,400.399990075304,NA,NA,0.0275300786377316,2013-10-20,22.1567561506088,NA,NA,NA,NA,44.039162026986,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 16:15:00,NA,NA,NA,NA,"11",0.00105575029738247,0.0080823665484786,28.8591575622559,28.984992980957,"yes","ambient","control",269,0.0173761192709208,0.00425298186019063,0.00380684179253876,448.840227781338,0.117462575435638,0.12082777172327,6.72931385040283,6.71932029724121,2.68465495337139,390.999996173575,402.799980782653,NA,NA,0.0265020232317018,2013-10-20,22.1567561506088,NA,NA,NA,NA,46.0402469986849,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 16:30:00,NA,NA,NA,NA,"11",0.00165945279877633,0.00634666066616774,28.5001773834229,28.3399848937988,"yes","ambient","control",227,0.00656233448535204,0.00394548382610083,0.00392737099900842,412.82512390873,0.117565095424652,0.120745010674,6.73518705368042,6.73478126525879,2.56510435986773,390.999999929202,401.600012319579,NA,NA,0.0253218594261375,2013-10-20,22.1567561506088,NA,NA,NA,NA,11.2251115891506,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 16:45:00,NA,NA,NA,NA,"11",-1.4328222732729e-06,0.00341014261357486,27.7475852966309,27.7599983215332,"yes","ambient","control",187.399993896484,0.00653736805543303,0.00392589345574379,0.00380419194698334,412.818000620152,0.117156095802784,0.12028332054615,6.71175575256348,6.70902967453003,2.43501381480477,391.000006962417,401.600009381759,NA,NA,0.0240376487147559,2013-10-20,22.1567561506088,NA,NA,NA,NA,11.2179912383933,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 17:00:00,NA,NA,NA,NA,"11",-0.00019437272567302,0.00416398094967008,27.1629600524902,27.2400016784668,"yes","ambient","control",174.399993896484,0.00392728159204125,0.00393780460581183,0.00371482153423131,404.105353213297,0.117171078920364,0.119898691773415,6.71261405944824,6.70761919021606,2.33983601435456,391.000010513325,400.399995819975,NA,NA,0.0230980850380509,2013-10-20,22.1567561506088,NA,NA,NA,NA,3.70535739332223,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 17:15:00,NA,NA,NA,NA,"11",0.00177787174470723,0.000549203250557184,26.9997539520264,26.8500003814697,"yes","ambient","control",119.599998474121,0.00326851848512888,0.00407182285562158,0.00383342173881829,401.915297899911,0.117082566022873,0.119801878929138,6.70754337310791,6.70220327377319,2.26427304673164,391.000002985767,400.399984660851,NA,NA,0.0223521524850113,2013-10-20,22.1567561506088,NA,NA,NA,NA,1.51531323906028,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 17:30:00,403.896864889577,NA,395.978394841549,NA,"11",0.00101573171559721,-0.00139854778535664,26.4114456176758,26.6800003051758,"yes","ambient","control",77.8000030517578,0.0013143188552931,0.00413594720885158,0.0038896594196558,395.394321408417,0.116945691406727,0.119658559560776,6.69970226287842,6.69418525695801,2.12233614012494,390.999985480731,400.399993617654,0.118434703034415,NA,0.0209509984217664,2013-10-20,22.1567561506088,NA,NA,NA,NA,-5.00567220923705,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 14:30:00,389.454248136165,-10.1363,380.172760886602,-7.86032533333333,"11",0.000410983484471217,0.029874611645937,29.8690528869629,29.8350105285645,"no","ambient","control",797.200012207031,0.0328690968453884,0.00352064846083522,0.00381046161055565,498.338919030335,0.119731202721596,0.122725687921047,6.85928106307983,6.86577272415161,2.94890231521088,391.000006604123,400.400001555709,0.116415706225368,-13.1533114812655,0.0291105855400877,2013-10-20,22.1567561506088,1.34832966716186,0.0185489013679434,0.00039824219059421,3385.70271811243,97.9389174746256,3.0170114812655,NA,NA,NA,5.08826247910537,0.015752849372478,NA,"Oct"
"C11",2013-10-20 18:00:00,406.108067238711,NA,396.121629021562,NA,"11",0.00125618558377028,-0.00602519139647484,25.4114837646484,25.5249996185303,"yes","ambient","control",26.3999996185303,0,0.00436667073518038,0.00407276442274451,392.20000591911,0.11763571947813,0.120696671307087,6.7186131477356,6.71202993392944,1.86590028100038,392.20000591911,402.799967206936,0.118811963609228,NA,0.0184195486772002,2013-10-20,22.1567561506088,NA,NA,NA,NA,-10.5999612878257,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 18:15:00,407.886701297483,NA,396.552641855729,NA,"11",0.0011801749933511,-0.0094922361895442,24.9801216125488,25.0300025939941,"yes","ambient","control",5.19999980926514,0,0.00431388989090919,0.00414992263540626,392.200005666284,0.117874890565872,0.121685534715652,6.73227310180664,6.728600025177,1.7595711147659,392.200005666284,405.100015966383,0.119183066259629,NA,0.0173699024162478,2013-10-20,22.1567561506088,NA,NA,NA,NA,-12.900010300099,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 18:30:00,410.134949159014,NA,398.108508831863,NA,"11",0.00108894181903452,-0.0104369828477502,24.404411315918,24.3250122070312,"yes","ambient","control",0,0,0.00441434932872653,0.00418798206374049,392.200016027594,0.11793365329504,0.122442074120045,6.73562908172607,6.73055839538574,1.64015166295609,392.200016027594,407.499987247614,0.119710323650469,NA,0.0161910331979871,2013-10-20,22.1567561506088,NA,NA,NA,NA,-15.2999712200191,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 18:45:00,412.470174627735,NA,400.027004668797,NA,"11",0.000753137515857816,-0.0102150468155742,23.2168712615967,22.9949951171875,"yes","ambient","control",0,0,0.00444681802764535,0.00423245504498482,394.499998414289,0.119159080088139,0.123692609369755,6.76594018936157,6.76113843917847,1.42088433607463,394.499998414289,409.799987798974,0.120828517308863,NA,0.0140264988753665,2013-10-20,22.1567561506088,NA,NA,NA,NA,-15.2999893846851,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 19:00:00,414.577007683085,NA,406.015256984775,NA,"11",0.000592624361161143,-0.00713112717494369,22.0724487304688,22.2449970245361,"yes","ambient","control",0,0,0.00453093741089106,0.00426237192004919,396.900006877154,0.120398335158825,0.124565146863461,6.79496765136719,6.7889518737793,1.22575191918915,396.900006877155,411.000010254636,0.123163416838084,NA,0.012100216378965,2013-10-20,22.1567561506088,NA,NA,NA,NA,-14.100003377482,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 19:15:00,416.72867642626,NA,403.95488214135,NA,"11",-4.59229668194894e-05,-0.00985522288829088,21.0000305175781,21.2499961853027,"yes","ambient","control",0,0,0.00447073578834534,0.00420332513749599,399.199995740372,0.121295467019081,0.125469177961349,6.80615854263306,6.80016851425171,1.07921781887207,399.199995740372,413.299991087572,0.122740221960923,NA,0.0106536803442455,2013-10-20,22.1567561506088,NA,NA,NA,NA,-14.0999953471996,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 19:30:00,418.649840577672,NA,409.048026646303,NA,"11",0.00107333960477263,-0.00947359669953585,20.8715133666992,20.6849937438965,"yes","ambient","control",0,0,0.00436853151768446,0.00425932509824634,403.899989323693,0.122893653810024,0.126438617706299,6.81559276580811,6.81314611434937,1.0422076602479,403.899989323693,415.700028897966,0.124460034432082,NA,0.0102883283341352,2013-10-20,22.1567561506088,NA,NA,NA,NA,-11.8000395742725,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 19:45:00,420.458774842755,NA,409.174318519784,NA,"11",0.00146223907358944,-0.00761092361062765,21.0188789367676,21.0649929046631,"yes","ambient","control",0,0,0.00437193177640438,0.00435022171586752,401.59999871281,0.122205510735512,0.126852199435234,6.81624364852905,6.81575727462769,1.03480200032912,401.59999871281,416.900008738128,0.124510350435343,NA,0.010215222115786,2013-10-20,22.1567561506088,NA,NA,NA,NA,-15.3000100253171,NA,NA,NA,NA,NA,NA,NA,"Oct"
"C11",2013-10-20 20:00:00,421.540784652587,-9.61011366666667,407.352020577538,-8.910286,"11",0.00126441300380975,-0.00703261885792017,20.4639854431152,20.5099945068359,"no","ambient","control",0,0,0.00435383664444089,0.00438836170360446,403.899978944947,0.123201191425323,0.127516537904739,6.83264875411987,6.83342218399048,0.94221672604208,403.899978944947,417.999996510992,0.124254164102113,-8.910286,0.0093012509974539,2013-10-20,22.1567561506088,-0.317402909077325,0.0570667021478686,0.00383461201640308,-82.7731482923411,-14.1000175660444,-0.699827666666668,NA,NA,NA,NA,NA,NA,"Oct"
